,chars,words,commas,apostrophes,punctuations,avg_word_length,sentences,questions,avg_word_sentence,POS,POS/total_words,prompt_words,prompt_words/total_words,synonym_words,synonym_words/total_words,unstemmed,stemmed,score
1362,1268.0,257.0,11.0,2.0,0.0,4.933852140077821,14.0,0.0,18.357142857142858,250.64807436918989,0.9752843360668867,195.0,0.7587548638132295,113.0,0.4396887159533074,320,313,3
1363,265.0,58.0,1.0,2.0,0.0,4.568965517241379,2.0,0.0,29.0,54.65408805031446,0.9423118629364563,39.0,0.6724137931034483,19.0,0.3275862068965517,87,90,1
1364,515.0,103.0,3.0,2.0,0.0,5.0,5.0,0.0,20.6,99.97979797979798,0.9706776502893008,63.0,0.6116504854368932,35.0,0.33980582524271846,135,135,1
1365,363.0,77.0,1.0,3.0,0.0,4.714285714285714,4.0,0.0,19.25,76.31555555555555,0.991111111111111,54.0,0.7012987012987013,27.0,0.35064935064935066,111,112,1
1366,89.0,19.0,0.0,2.0,0.0,4.684210526315789,1.0,0.0,19.0,18.0,0.9473684210526315,11.0,0.5789473684210527,9.0,0.47368421052631576,29,30,0
1367,363.0,80.0,5.0,2.0,0.0,4.5375,4.0,0.0,20.0,78.0,0.975,65.0,0.8125,40.0,0.5,108,107,1
1368,435.0,85.0,1.0,2.0,0.0,5.117647058823529,2.0,0.0,42.5,83.31707317073172,0.9802008608321379,62.0,0.7294117647058823,48.0,0.5647058823529412,124,124,1
1369,722.0,144.0,4.0,2.0,1.0,5.013888888888889,9.0,0.0,16.0,141.98581560283688,0.9860126083530338,105.0,0.7291666666666666,60.0,0.4166666666666667,206,200,1
1370,769.0,159.0,7.0,4.0,0.0,4.836477987421383,5.0,0.0,31.8,157.98726114649682,0.9936305732484076,116.0,0.7295597484276729,78.0,0.49056603773584906,215,211,2
1371,909.0,189.0,5.0,2.0,0.0,4.809523809523809,18.0,0.0,10.5,187.32616487455198,0.991143729494984,149.0,0.7883597883597884,76.0,0.4021164021164021,239,238,2
1372,680.0,126.0,2.0,2.0,0.0,5.396825396825397,6.0,0.0,21.0,123.98373983739837,0.9839979352174474,88.0,0.6984126984126984,42.0,0.3333333333333333,172,170,3
1373,1225.0,248.0,11.0,2.0,2.0,4.939516129032258,13.0,0.0,19.076923076923077,243.31147540983608,0.9810946589106293,182.0,0.7338709677419355,120.0,0.4838709677419355,339,337,3
1374,404.0,82.0,2.0,2.0,0.0,4.926829268292683,5.0,0.0,16.4,79.65811965811966,0.9714404836356056,57.0,0.6951219512195121,35.0,0.4268292682926829,113,115,2
1375,326.0,65.0,1.0,2.0,0.0,5.015384615384615,3.0,0.0,21.666666666666668,63.31182795698925,0.9740281224152192,46.0,0.7076923076923077,28.0,0.4307692307692308,93,94,1
1376,317.0,63.0,3.0,3.0,0.0,5.031746031746032,3.0,0.0,21.0,62.65573770491803,0.994535519125683,38.0,0.6031746031746031,20.0,0.31746031746031744,90,92,1
1377,180.0,35.0,0.0,2.0,0.0,5.142857142857143,0.0,0.0,35.0,34.0,0.9714285714285714,19.0,0.5428571428571428,14.0,0.4,59,61,0
1378,842.0,170.0,2.0,4.0,0.0,4.952941176470588,9.0,0.0,18.88888888888889,164.96385542168673,0.970375620127569,125.0,0.7352941176470589,78.0,0.4588235294117647,222,218,2
1379,704.0,144.0,1.0,4.0,0.0,4.888888888888889,6.0,2.0,24.0,142.30985915492957,0.988262910798122,94.0,0.6527777777777778,64.0,0.4444444444444444,201,200,3
1380,574.0,140.0,1.0,5.0,0.0,4.1,4.0,28.0,35.0,137.97101449275362,0.9855072463768116,103.0,0.7357142857142858,57.0,0.40714285714285714,164,163,2
1381,324.0,70.0,3.0,2.0,0.0,4.628571428571429,3.0,0.0,23.333333333333332,69.0,0.9857142857142858,37.0,0.5285714285714286,25.0,0.35714285714285715,96,94,1
1382,812.0,166.0,5.0,2.0,0.0,4.891566265060241,11.0,0.0,15.090909090909092,163.65030674846625,0.9858452213763027,97.0,0.5843373493975904,67.0,0.4036144578313253,234,229,3
1383,497.0,97.0,1.0,2.0,0.0,5.123711340206185,5.0,0.0,19.4,94.63829787234043,0.9756525553849529,61.0,0.6288659793814433,48.0,0.4948453608247423,128,125,2
1384,841.0,186.0,8.0,2.0,1.0,4.521505376344086,9.0,0.0,20.666666666666668,182.3150183150183,0.9801882705108511,139.0,0.7473118279569892,81.0,0.43548387096774194,247,242,3
1385,370.0,79.0,0.0,2.0,0.0,4.6835443037974684,5.0,0.0,15.8,77.65789473684211,0.9830113257828115,54.0,0.6835443037974683,29.0,0.3670886075949367,103,100,1
1386,317.0,61.0,2.0,2.0,0.0,5.19672131147541,4.0,0.0,15.25,59.310344827586206,0.9723007348784624,43.0,0.7049180327868853,26.0,0.4262295081967213,77,77,1
1387,449.0,88.0,3.0,2.0,0.0,5.1022727272727275,5.0,0.0,17.6,84.97619047619048,0.9656385281385282,62.0,0.7045454545454546,30.0,0.3409090909090909,132,129,1
1388,692.0,131.0,1.0,2.0,0.0,5.282442748091603,7.0,0.0,18.714285714285715,128.30729166666666,0.9794449745547074,105.0,0.8015267175572519,66.0,0.5038167938931297,186,187,2
1389,937.0,186.0,9.0,2.0,0.0,5.037634408602151,9.0,0.0,20.666666666666668,183.6520947176685,0.9873768533207984,129.0,0.6935483870967742,64.0,0.34408602150537637,214,204,3
1390,1097.0,229.0,1.0,2.0,0.0,4.790393013100437,8.0,3.0,28.625,224.63716814159292,0.980948332496039,157.0,0.6855895196506551,100.0,0.4366812227074236,292,291,3
1391,844.0,180.0,6.0,4.0,0.0,4.688888888888889,13.0,0.0,13.846153846153847,175.61797752808988,0.9756554307116104,136.0,0.7555555555555555,78.0,0.43333333333333335,231,230,3
1392,403.0,86.0,1.0,2.0,0.0,4.686046511627907,4.0,0.0,21.5,82.31687242798354,0.957172935209111,44.0,0.5116279069767442,39.0,0.45348837209302323,117,110,1
1393,790.0,163.0,2.0,2.0,1.0,4.846625766871166,8.0,0.0,20.375,160.3249475890985,0.9835886355159418,95.0,0.5828220858895705,79.0,0.48466257668711654,231,229,2
1394,468.0,95.0,4.0,2.0,1.0,4.926315789473684,4.0,0.0,23.75,92.31868131868131,0.9717755928282243,67.0,0.7052631578947368,41.0,0.43157894736842106,124,117,2
1395,693.0,149.0,2.0,2.0,0.0,4.651006711409396,9.0,0.0,16.555555555555557,144.6344827586207,0.9707012265679241,100.0,0.6711409395973155,63.0,0.4228187919463087,203,202,2
1396,636.0,130.0,4.0,2.0,0.0,4.892307692307693,9.0,0.0,14.444444444444445,126.96850393700788,0.9766807995154453,104.0,0.8,60.0,0.46153846153846156,188,189,2
1397,372.0,67.0,3.0,2.0,0.0,5.552238805970149,5.0,0.0,13.4,64.625,0.9645522388059702,42.0,0.6268656716417911,21.0,0.31343283582089554,100,96,2
1398,872.0,182.0,8.0,2.0,0.0,4.791208791208791,9.0,0.0,20.22222222222222,180.66294227188084,0.9926535289663783,127.0,0.6978021978021978,95.0,0.521978021978022,243,234,2
1399,1053.0,209.0,10.0,2.0,0.0,5.038277511961723,12.0,0.0,17.416666666666668,205.6440129449838,0.983942645669779,142.0,0.6794258373205742,87.0,0.41626794258373206,290,285,3
1400,895.0,180.0,6.0,4.0,0.0,4.972222222222222,7.0,0.0,25.714285714285715,176.9774011299435,0.9832077840552417,144.0,0.8,84.0,0.4666666666666667,241,240,2
1401,188.0,35.0,3.0,2.0,0.0,5.371428571428571,1.0,0.0,35.0,34.0,0.9714285714285714,23.0,0.6571428571428571,14.0,0.4,50,51,1
1402,772.0,151.0,8.0,2.0,0.0,5.112582781456954,7.0,0.0,21.571428571428573,148.64864864864865,0.9844281367460175,92.0,0.609271523178808,52.0,0.3443708609271523,211,209,1
1403,291.0,60.0,0.0,2.0,0.0,4.85,5.0,0.0,12.0,58.30994152046784,0.9718323586744639,38.0,0.6333333333333333,31.0,0.5166666666666667,88,90,1
1404,292.0,60.0,0.0,2.0,0.0,4.866666666666666,4.0,0.0,15.0,57.96491228070176,0.9660818713450293,38.0,0.6333333333333333,13.0,0.21666666666666667,85,83,1
1405,928.0,182.0,4.0,2.0,1.0,5.0989010989010985,13.0,0.0,14.0,177.6294227188082,0.9759858391143308,122.0,0.6703296703296703,70.0,0.38461538461538464,224,214,3
1406,753.0,155.0,4.0,2.0,2.0,4.858064516129033,7.0,0.0,22.142857142857142,152.31140350877192,0.9826542161856253,91.0,0.5870967741935483,64.0,0.4129032258064516,206,203,2
1407,1328.0,267.0,10.0,2.0,0.0,4.97378277153558,10.0,0.0,26.7,264.98490566037736,0.9924528301886792,209.0,0.7827715355805244,125.0,0.4681647940074906,328,326,3
1408,197.0,40.0,0.0,2.0,0.0,4.925,2.0,0.0,20.0,38.648648648648646,0.9662162162162161,29.0,0.725,15.0,0.375,58,60,1
1409,749.0,151.0,8.0,2.0,1.0,4.960264900662252,8.0,0.0,18.875,147.662100456621,0.9778947050107352,96.0,0.6357615894039735,66.0,0.4370860927152318,226,225,3
1410,723.0,143.0,6.0,2.0,0.0,5.055944055944056,9.0,0.0,15.88888888888889,139.63333333333333,0.9764568764568764,101.0,0.7062937062937062,57.0,0.3986013986013986,195,190,3
1411,540.0,113.0,4.0,2.0,0.0,4.778761061946903,5.0,0.0,22.6,107.98130841121495,0.9555868000992473,80.0,0.7079646017699115,47.0,0.415929203539823,155,156,2
1412,366.0,72.0,0.0,2.0,1.0,5.083333333333333,5.0,0.0,14.4,69.6280193236715,0.9670558239398819,48.0,0.6666666666666666,33.0,0.4583333333333333,103,105,1
1413,405.0,85.0,0.0,3.0,0.0,4.764705882352941,5.0,0.0,17.0,82.63414634146342,0.9721664275466285,59.0,0.6941176470588235,37.0,0.43529411764705883,116,114,1
1414,772.0,159.0,4.0,2.0,0.0,4.855345911949685,10.0,0.0,15.9,152.32450331125827,0.9580157440959639,104.0,0.6540880503144654,74.0,0.46540880503144655,224,224,3
1415,414.0,80.0,0.0,2.0,0.0,5.175,6.0,0.0,13.333333333333334,77.97402597402598,0.9746753246753247,59.0,0.7375,35.0,0.4375,117,117,2
1416,257.0,53.0,4.0,2.0,0.0,4.849056603773585,3.0,0.0,17.666666666666668,51.0,0.9622641509433962,41.0,0.7735849056603774,18.0,0.33962264150943394,65,65,1
1417,341.0,75.0,3.0,2.0,0.0,4.546666666666667,6.0,0.0,12.5,74.0,0.9866666666666667,55.0,0.7333333333333333,38.0,0.5066666666666667,97,98,1
1418,324.0,69.0,3.0,2.0,0.0,4.695652173913044,3.0,0.0,23.0,67.31313131313132,0.9755526277265409,47.0,0.6811594202898551,29.0,0.42028985507246375,99,99,1
1419,691.0,141.0,9.0,2.0,0.0,4.900709219858156,9.0,0.0,15.666666666666666,139.32367149758454,0.98811114537294,98.0,0.6950354609929078,59.0,0.41843971631205673,188,185,3
1420,594.0,123.0,4.0,2.0,1.0,4.829268292682927,4.0,0.0,30.75,120.6610644257703,0.9809842636241488,87.0,0.7073170731707317,60.0,0.4878048780487805,177,178,2
1421,611.0,123.0,5.0,2.0,0.0,4.967479674796748,7.0,0.0,17.571428571428573,118.98305084745762,0.9673418768085985,100.0,0.8130081300813008,58.0,0.4715447154471545,159,159,2
1422,538.0,109.0,3.0,2.0,0.0,4.935779816513762,6.0,0.0,18.166666666666668,108.32087227414331,0.9937694704049845,78.0,0.7155963302752294,38.0,0.3486238532110092,144,142,2
1423,1008.0,215.0,7.0,2.0,0.0,4.688372093023256,15.0,0.0,14.333333333333334,209.625786163522,0.9750036565745209,150.0,0.6976744186046512,77.0,0.3581395348837209,284,280,3
1424,361.0,71.0,0.0,2.0,0.0,5.084507042253521,2.0,0.0,35.5,67.6268656716418,0.9524910657977718,45.0,0.6338028169014085,30.0,0.4225352112676056,104,104,1
1425,1069.0,213.0,10.0,2.0,0.0,5.018779342723005,10.0,0.0,21.3,207.98076923076923,0.9764355362946912,144.0,0.676056338028169,71.0,0.3333333333333333,284,278,3
1426,1264.0,258.0,5.0,4.0,0.0,4.89922480620155,10.0,0.0,25.8,254.6483660130719,0.987009170593302,173.0,0.6705426356589147,138.0,0.5348837209302325,341,338,1
1427,964.0,199.0,7.0,2.0,0.0,4.844221105527638,8.0,0.0,24.875,192.32635253054102,0.9664640830680453,148.0,0.7437185929648241,92.0,0.4623115577889447,255,247,2
1428,843.0,164.0,3.0,4.0,0.0,5.140243902439025,5.0,0.0,32.8,162.65020576131687,0.9917695473251028,117.0,0.7134146341463414,76.0,0.4634146341463415,216,215,3
1429,346.0,74.0,0.0,2.0,0.0,4.675675675675675,3.0,0.0,24.666666666666668,72.65727699530517,0.9818550945311509,54.0,0.7297297297297297,31.0,0.4189189189189189,115,115,1
1430,348.0,71.0,0.0,2.0,0.0,4.901408450704225,4.0,0.0,17.75,67.97014925373134,0.9573260458272019,54.0,0.7605633802816901,29.0,0.4084507042253521,101,101,2
1431,745.0,145.0,6.0,2.0,0.0,5.137931034482759,8.0,0.0,18.125,142.98591549295773,0.9861097620203981,89.0,0.6137931034482759,62.0,0.42758620689655175,196,197,3
1432,239.0,49.0,0.0,2.0,1.0,4.877551020408164,2.0,0.0,24.5,47.65217391304348,0.9724933451641525,32.0,0.6530612244897959,14.0,0.2857142857142857,75,76,1
1433,920.0,179.0,1.0,2.0,2.0,5.139664804469274,16.0,0.0,11.1875,175.6401515151515,0.9812298967326899,129.0,0.7206703910614525,83.0,0.46368715083798884,235,229,3
1434,530.0,104.0,1.0,2.0,0.0,5.096153846153846,5.0,0.0,20.8,101.98019801980197,0.9805788271134805,66.0,0.6346153846153846,35.0,0.33653846153846156,147,141,2
1435,1042.0,217.0,8.0,2.0,2.0,4.8018433179723505,14.0,0.0,15.5,212.31761006289307,0.9784221661884474,128.0,0.5898617511520737,90.0,0.4147465437788018,249,241,3
1436,711.0,149.0,7.0,2.0,0.0,4.771812080536913,9.0,0.0,16.555555555555557,145.64827586206897,0.9775052071279797,104.0,0.697986577181208,68.0,0.4563758389261745,176,174,2
1437,842.0,176.0,3.0,4.0,0.0,4.784090909090909,9.0,4.0,19.555555555555557,174.65134099616859,0.9923371647509579,119.0,0.6761363636363636,78.0,0.4431818181818182,220,218,3
1438,728.0,148.0,3.0,2.0,1.0,4.918918918918919,5.0,0.0,29.6,144.32400932400932,0.9751622251622252,110.0,0.7432432432432432,68.0,0.4594594594594595,204,201,3
1439,214.0,43.0,2.0,4.0,0.0,4.976744186046512,4.0,0.0,10.75,42.30081300813008,0.9837398373983739,31.0,0.7209302325581395,15.0,0.3488372093023256,64,66,1
1440,321.0,63.0,0.0,2.0,0.0,5.095238095238095,1.0,0.0,63.0,62.0,0.9841269841269841,36.0,0.5714285714285714,34.0,0.5396825396825397,91,92,0
1441,214.0,44.0,0.0,2.0,0.0,4.863636363636363,3.0,0.0,14.666666666666666,39.5982905982906,0.8999611499611501,23.0,0.5227272727272727,19.0,0.4318181818181818,58,59,2
1442,1300.0,273.0,16.0,4.0,1.0,4.761904761904762,12.0,0.0,22.75,270.32098765432096,0.9901867679645456,192.0,0.7032967032967034,123.0,0.45054945054945056,336,335,3
1443,247.0,51.0,3.0,2.0,0.0,4.8431372549019605,2.0,0.0,25.5,49.30555555555556,0.9667755991285404,33.0,0.6470588235294118,26.0,0.5098039215686274,65,62,1
1444,376.0,78.0,3.0,2.0,0.0,4.82051282051282,3.0,0.0,26.0,76.31555555555555,0.9784045584045583,56.0,0.717948717948718,32.0,0.41025641025641024,113,113,1
1445,446.0,94.0,1.0,2.0,0.0,4.74468085106383,4.0,0.0,23.5,91.63736263736264,0.974865559971943,59.0,0.6276595744680851,29.0,0.30851063829787234,136,134,2
1446,1238.0,249.0,12.0,2.0,0.0,4.971887550200803,21.0,0.0,11.857142857142858,244.30352303523037,0.9811386467278328,171.0,0.6867469879518072,101.0,0.40562248995983935,312,309,3
1447,1023.0,203.0,2.0,2.0,0.0,5.039408866995074,12.0,0.0,16.916666666666668,201.65339966832505,0.9933665008291874,149.0,0.7339901477832512,90.0,0.4433497536945813,292,292,3
1448,181.0,37.0,1.0,2.0,0.0,4.891891891891892,1.0,0.0,37.0,36.0,0.972972972972973,27.0,0.7297297297297297,18.0,0.4864864864864865,61,62,1
1449,369.0,77.0,2.0,2.0,0.0,4.792207792207792,4.0,0.0,19.25,72.97222222222223,0.9476911976911978,44.0,0.5714285714285714,20.0,0.2597402597402597,112,113,2
1450,158.0,35.0,1.0,2.0,2.0,4.514285714285714,2.0,0.0,17.5,34.0,0.9714285714285714,22.0,0.6285714285714286,17.0,0.4857142857142857,51,51,1
1451,583.0,117.0,6.0,4.0,0.0,4.982905982905983,6.0,0.0,19.5,115.3216374269006,0.9856550207427401,80.0,0.6837606837606838,47.0,0.4017094017094017,169,169,2
1452,205.0,41.0,1.0,2.0,0.0,5.0,4.0,0.0,10.25,39.64912280701754,0.9670517757809156,31.0,0.7560975609756098,17.0,0.4146341463414634,57,57,1
1453,1231.0,259.0,13.0,20.0,1.0,4.7528957528957525,11.0,0.0,23.545454545454547,255.99215686274508,0.9883867060337648,185.0,0.7142857142857143,119.0,0.4594594594594595,337,326,3
1454,548.0,108.0,3.0,2.0,0.0,5.074074074074074,5.0,0.0,21.6,105.32051282051283,0.975189933523267,86.0,0.7962962962962963,45.0,0.4166666666666667,157,156,2
1455,973.0,198.0,6.0,3.0,0.0,4.914141414141414,12.0,0.0,16.5,193.9591836734694,0.979591836734694,131.0,0.6616161616161617,87.0,0.4393939393939394,272,265,2
1456,170.0,40.0,0.0,2.0,0.0,4.25,2.0,0.0,20.0,38.648648648648646,0.9662162162162161,22.0,0.55,16.0,0.4,59,59,1
1457,520.0,102.0,6.0,2.0,1.0,5.098039215686274,5.0,0.0,20.4,100.31986531986531,0.9835280913712285,67.0,0.6568627450980392,45.0,0.4411764705882353,152,152,2
1458,421.0,96.0,7.0,2.0,0.0,4.385416666666667,7.0,0.0,13.714285714285714,95.0,0.9895833333333334,74.0,0.7708333333333334,47.0,0.4895833333333333,133,133,2
1459,138.0,34.0,1.0,2.0,0.0,4.0588235294117645,0.0,4.0,34.0,31.644444444444446,0.930718954248366,22.0,0.6470588235294118,10.0,0.29411764705882354,43,40,1
1460,372.0,74.0,4.0,2.0,0.0,5.027027027027027,5.0,0.0,14.8,72.0,0.972972972972973,53.0,0.7162162162162162,32.0,0.43243243243243246,99,102,1
1461,558.0,118.0,1.0,2.0,0.0,4.728813559322034,3.0,0.0,39.333333333333336,115.6608187134503,0.9801764297750025,74.0,0.6271186440677966,55.0,0.4661016949152542,162,163,3
1462,1454.0,308.0,6.0,2.0,0.0,4.720779220779221,7.0,0.0,44.0,296.65765765765764,0.9631742131742131,209.0,0.6785714285714286,154.0,0.5,328,324,3
1463,235.0,50.0,0.0,5.0,0.0,4.7,4.0,0.0,12.5,48.26388888888889,0.9652777777777779,32.0,0.64,17.0,0.34,74,76,1
1464,424.0,88.0,3.0,2.0,0.0,4.818181818181818,5.0,0.0,17.6,87.65891472868218,0.996124031007752,62.0,0.7045454545454546,34.0,0.38636363636363635,127,126,1
1465,615.0,132.0,0.0,2.0,0.0,4.659090909090909,9.0,0.0,14.666666666666666,126.98412698412699,0.9620009620009621,85.0,0.6439393939393939,60.0,0.45454545454545453,186,186,2
1466,780.0,149.0,2.0,4.0,0.0,5.23489932885906,4.0,0.0,37.25,147.662100456621,0.991020808433698,110.0,0.738255033557047,61.0,0.40939597315436244,214,213,3
1467,549.0,109.0,1.0,2.0,0.0,5.036697247706422,7.0,0.0,15.571428571428571,106.98113207547169,0.9814782759217586,72.0,0.6605504587155964,41.0,0.3761467889908257,157,157,2
1468,144.0,29.0,0.0,2.0,0.0,4.9655172413793105,2.0,0.0,14.5,28.0,0.9655172413793104,15.0,0.5172413793103449,13.0,0.4482758620689655,46,47,1
1469,523.0,104.0,9.0,2.0,0.0,5.028846153846154,4.0,0.0,26.0,103.0,0.9903846153846154,70.0,0.6730769230769231,33.0,0.3173076923076923,148,150,2
1470,970.0,199.0,6.0,2.0,0.0,4.874371859296482,8.0,13.0,24.875,195.9795918367347,0.9848220695313301,140.0,0.7035175879396985,71.0,0.35678391959798994,262,253,3
1471,779.0,152.0,5.0,2.0,2.0,5.125,5.0,0.0,30.4,149.98657718120808,0.98675379724479,116.0,0.7631578947368421,77.0,0.506578947368421,193,192,1
1472,769.0,143.0,2.0,2.0,0.0,5.3776223776223775,10.0,0.0,14.3,139.98561151079136,0.9789203602153241,94.0,0.6573426573426573,55.0,0.38461538461538464,189,187,3
1473,1446.0,310.0,21.0,4.0,3.0,4.664516129032258,16.0,0.0,19.375,305.98692810457516,0.9870546067889521,211.0,0.6806451612903226,139.0,0.4483870967741935,379,376,3
1474,259.0,58.0,0.0,2.0,0.0,4.4655172413793105,0.0,0.0,58.0,57.0,0.9827586206896551,35.0,0.603448275862069,27.0,0.46551724137931033,79,81,0
1475,323.0,72.0,2.0,2.0,0.0,4.486111111111111,6.0,0.0,12.0,69.97101449275362,0.9718196457326892,48.0,0.6666666666666666,28.0,0.3888888888888889,100,99,2
1476,323.0,72.0,1.0,2.0,0.0,4.486111111111111,5.0,0.0,14.4,69.97101449275362,0.9718196457326892,50.0,0.6944444444444444,28.0,0.3888888888888889,105,105,1
1477,236.0,50.0,0.0,2.0,0.0,4.72,2.0,0.0,25.0,47.30434782608695,0.946086956521739,30.0,0.6,23.0,0.46,77,78,1
1478,791.0,164.0,7.0,2.0,0.0,4.823170731707317,7.0,0.0,23.428571428571427,162.0,0.9878048780487805,121.0,0.7378048780487805,74.0,0.45121951219512196,207,204,2
1479,439.0,95.0,2.0,2.0,0.0,4.621052631578947,8.0,0.0,11.875,91.95652173913044,0.9679633867276888,57.0,0.6,38.0,0.4,130,129,2
1480,364.0,72.0,0.0,2.0,0.0,5.055555555555555,3.0,0.0,24.0,70.65700483091787,0.9813472893183037,55.0,0.7638888888888888,27.0,0.375,110,108,2
1481,907.0,176.0,6.0,2.0,1.0,5.153409090909091,17.0,0.0,10.352941176470589,171.6281310211946,0.9751598353476966,133.0,0.7556818181818182,74.0,0.42045454545454547,215,214,2
1482,287.0,61.0,0.0,2.0,0.0,4.704918032786885,3.0,0.0,20.333333333333332,60.0,0.9836065573770492,39.0,0.639344262295082,22.0,0.36065573770491804,95,96,2
1483,207.0,45.0,0.0,2.0,0.0,4.6,2.0,0.0,22.5,44.0,0.9777777777777777,28.0,0.6222222222222222,19.0,0.4222222222222222,69,70,1
1484,1406.0,290.0,21.0,4.0,1.0,4.848275862068966,10.0,0.0,29.0,289.3287037037037,0.9976851851851851,194.0,0.6689655172413793,131.0,0.4517241379310345,355,354,3
1485,736.0,154.0,2.0,4.0,0.0,4.779220779220779,5.0,0.0,30.8,151.98675496688742,0.9869269803044638,122.0,0.7922077922077922,76.0,0.4935064935064935,194,196,1
1486,763.0,166.0,9.0,2.0,0.0,4.596385542168675,8.0,0.0,20.75,163.32510288065845,0.9838861619316774,120.0,0.7228915662650602,71.0,0.42771084337349397,204,204,2
1487,830.0,154.0,3.0,4.0,0.0,5.3896103896103895,6.0,0.0,25.666666666666668,152.98684210526315,0.9934210526315789,110.0,0.7142857142857143,64.0,0.4155844155844156,204,200,2
1488,200.0,45.0,1.0,2.0,0.0,4.444444444444445,2.0,0.0,22.5,43.0,0.9555555555555556,26.0,0.5777777777777777,17.0,0.37777777777777777,62,60,1
1489,440.0,98.0,7.0,2.0,0.0,4.489795918367347,7.0,0.0,14.0,96.65964912280701,0.9863229502327246,61.0,0.6224489795918368,46.0,0.46938775510204084,125,125,2
1490,805.0,160.0,4.0,4.0,2.0,5.03125,8.0,0.0,20.0,158.64978902953587,0.9915611814345991,114.0,0.7125,77.0,0.48125,235,235,3
1491,628.0,129.0,2.0,5.0,0.0,4.868217054263566,8.0,0.0,16.125,127.30708661417323,0.9868766404199475,91.0,0.7054263565891473,55.0,0.4263565891472868,164,162,2
1492,985.0,198.0,7.0,4.0,1.0,4.974747474747475,14.0,0.0,14.142857142857142,195.9795918367347,0.9897959183673469,149.0,0.7525252525252525,74.0,0.37373737373737376,213,207,2
1493,991.0,201.0,5.0,2.0,2.0,4.930348258706467,12.0,0.0,16.75,197.97979797979798,0.9849741193024775,148.0,0.736318407960199,91.0,0.4527363184079602,233,227,2
1494,240.0,52.0,2.0,2.0,0.0,4.615384615384615,1.0,0.0,52.0,50.6530612244898,0.9740973312401884,38.0,0.7307692307692307,35.0,0.6730769230769231,80,81,1
1495,1062.0,207.0,10.0,2.0,0.0,5.130434782608695,12.0,0.0,17.25,203.99014778325125,0.9854596511268177,134.0,0.6473429951690821,91.0,0.4396135265700483,268,264,3
1496,356.0,74.0,2.0,2.0,0.0,4.8108108108108105,3.0,0.0,24.666666666666668,73.0,0.9864864864864865,45.0,0.6081081081081081,29.0,0.3918918918918919,109,108,1
1497,1134.0,217.0,8.0,2.0,0.0,5.225806451612903,8.0,0.0,27.125,213.31768388106417,0.9830308012952266,139.0,0.6405529953917051,90.0,0.4147465437788018,307,301,3
1498,407.0,85.0,3.0,3.0,0.0,4.788235294117647,3.0,0.0,28.333333333333332,84.31726907630522,0.9919678714859438,65.0,0.7647058823529411,41.0,0.4823529411764706,119,120,1
1499,584.0,120.0,3.0,2.0,0.0,4.866666666666666,7.0,0.0,17.142857142857142,117.62711864406779,0.980225988700565,90.0,0.75,53.0,0.44166666666666665,173,172,2
1500,366.0,71.0,1.0,4.0,0.0,5.154929577464789,5.0,0.0,14.2,70.31400966183574,0.9903381642512076,50.0,0.704225352112676,25.0,0.352112676056338,108,107,2
1501,320.0,71.0,0.0,2.0,0.0,4.507042253521127,6.0,0.0,11.833333333333334,67.97014925373134,0.9573260458272019,54.0,0.7605633802816901,32.0,0.4507042253521127,97,96,1
1502,497.0,96.0,5.0,2.0,0.0,5.177083333333333,5.0,0.0,19.2,94.31899641577061,0.9824895459976105,73.0,0.7604166666666666,47.0,0.4895833333333333,138,138,1
1503,392.0,72.0,2.0,2.0,0.0,5.444444444444445,5.0,0.0,14.4,69.28502415458937,0.9622920021470746,44.0,0.6111111111111112,26.0,0.3611111111111111,109,109,1
1504,1018.0,206.0,10.0,2.0,0.0,4.941747572815534,6.0,0.0,34.333333333333336,203.65353037766832,0.9886093707653801,153.0,0.7427184466019418,94.0,0.4563106796116505,276,275,3
1505,391.0,79.0,0.0,2.0,0.0,4.949367088607595,5.0,0.0,15.8,78.31601731601731,0.9913419913419913,60.0,0.759493670886076,36.0,0.45569620253164556,113,113,1
1506,331.0,67.0,2.0,2.0,0.0,4.940298507462686,2.0,0.0,33.5,66.0,0.9850746268656716,38.0,0.5671641791044776,31.0,0.4626865671641791,94,96,1
1507,532.0,101.0,4.0,2.0,0.0,5.267326732673268,7.0,0.0,14.428571428571429,98.9795918367347,0.9799959587795515,71.0,0.7029702970297029,42.0,0.4158415841584158,120,114,2
1508,1112.0,221.0,7.0,3.0,0.0,5.031674208144796,14.0,0.0,15.785714285714286,217.30886850152905,0.983298047518231,166.0,0.751131221719457,94.0,0.4253393665158371,282,275,3
1509,876.0,178.0,9.0,2.0,0.0,4.921348314606742,9.0,0.0,19.77777777777778,175.31428571428572,0.9849117174959872,123.0,0.6910112359550562,73.0,0.4101123595505618,242,241,2
1510,1045.0,211.0,12.0,6.0,1.0,4.95260663507109,11.0,0.0,19.181818181818183,208.31730769230768,0.9872858184469558,144.0,0.6824644549763034,88.0,0.41706161137440756,262,261,3
1511,431.0,88.0,1.0,2.0,0.0,4.8977272727272725,2.0,0.0,44.0,86.65882352941176,0.98475935828877,56.0,0.6363636363636364,44.0,0.5,144,145,2
1512,552.0,121.0,2.0,2.0,0.0,4.56198347107438,7.0,0.0,17.285714285714285,114.98245614035089,0.9502682325648834,76.0,0.628099173553719,51.0,0.4214876033057851,167,167,2
