,chars,words,commas,apostrophes,punctuations,avg_word_length,POS,POS/total_words,prompt_words,prompt_words/total_words,synonym_words,synonym_words/total_words,unstemmed,stemmed,score
1467,770.0,152.0,6.0,7.0,8.0,5.065789473684211,150.98666666666665,0.9933333333333332,108.0,0.7105263157894737,48.0,0.3157894736842105,194,194,3
1468,996.0,204.0,20.0,7.0,24.0,4.882352941176471,202.99009900990097,0.9950495049504949,155.0,0.7598039215686274,66.0,0.3235294117647059,213,208,3
1469,207.0,50.0,1.0,2.0,3.0,4.14,48.65248226950355,0.973049645390071,36.0,0.72,20.0,0.4,64,65,0
1470,656.0,133.0,0.0,5.0,8.0,4.932330827067669,131.98473282442748,0.9923664122137404,97.0,0.7293233082706767,42.0,0.3157894736842105,187,188,2
1471,373.0,75.0,0.0,2.0,5.0,4.973333333333334,71.94444444444444,0.9592592592592593,45.0,0.6,28.0,0.37333333333333335,105,105,2
1472,540.0,107.0,1.0,4.0,5.0,5.046728971962617,106.66031746031746,0.9968253968253968,91.0,0.8504672897196262,55.0,0.514018691588785,154,156,2
1473,808.0,161.0,6.0,7.0,9.0,5.0186335403726705,161.0,1.0,121.0,0.7515527950310559,61.0,0.37888198757763975,204,198,3
1474,502.0,101.0,0.0,4.0,6.0,4.97029702970297,99.97979797979798,0.98989898989899,63.0,0.6237623762376238,40.0,0.39603960396039606,139,140,2
1475,575.0,117.0,5.0,2.0,7.0,4.914529914529915,115.3216374269006,0.9856550207427401,89.0,0.7606837606837606,47.0,0.4017094017094017,168,168,3
1476,310.0,63.0,0.0,2.0,1.0,4.920634920634921,61.65555555555555,0.9786596119929453,41.0,0.6507936507936508,25.0,0.3968253968253968,98,98,2
1477,852.0,160.0,7.0,4.0,8.0,5.325,157.64968152866243,0.9853105095541401,108.0,0.675,53.0,0.33125,215,217,3
1478,520.0,105.0,1.0,4.0,5.0,4.9523809523809526,104.32038834951456,0.9935275080906149,70.0,0.6666666666666666,43.0,0.4095238095238095,152,149,2
1479,934.0,179.0,7.0,4.0,6.0,5.217877094972067,177.65160075329567,0.992467043314501,123.0,0.6871508379888268,68.0,0.37988826815642457,240,237,4
1480,889.0,180.0,8.0,4.0,11.0,4.938888888888889,177.30337078651684,0.9850187265917602,133.0,0.7388888888888889,69.0,0.38333333333333336,225,222,2
1481,331.0,63.0,3.0,2.0,3.0,5.253968253968254,62.0,0.9841269841269841,53.0,0.8412698412698413,22.0,0.3492063492063492,88,88,1
1482,503.0,99.0,2.0,4.0,7.0,5.08080808080808,97.29896907216495,0.9828178694158076,69.0,0.696969696969697,27.0,0.2727272727272727,118,116,2
1483,226.0,48.0,0.0,2.0,2.0,4.708333333333333,46.65185185185185,0.9719135802469135,39.0,0.8125,18.0,0.375,71,72,2
1484,411.0,87.0,0.0,4.0,9.0,4.724137931034483,85.63529411764706,0.9843137254901961,52.0,0.5977011494252874,27.0,0.3103448275862069,124,124,2
1485,583.0,119.0,8.0,2.0,8.0,4.899159663865547,118.0,0.9915966386554622,81.0,0.680672268907563,52.0,0.4369747899159664,147,145,2
1486,1551.0,292.0,10.0,13.0,20.0,5.311643835616438,289.65743944636677,0.9919775323505711,220.0,0.7534246575342466,113.0,0.386986301369863,350,339,4
1487,915.0,175.0,6.0,4.0,14.0,5.228571428571429,173.98843930635837,0.9942196531791907,136.0,0.7771428571428571,65.0,0.37142857142857144,225,222,3
1488,562.0,114.0,3.0,4.0,6.0,4.9298245614035086,113.32142857142858,0.9940476190476192,96.0,0.8421052631578947,44.0,0.38596491228070173,146,148,3
1489,517.0,105.0,2.0,2.0,8.0,4.923809523809524,103.66013071895424,0.9872393401805165,69.0,0.6571428571428571,37.0,0.3523809523809524,143,144,2
1490,570.0,110.0,0.0,4.0,3.0,5.181818181818182,109.6604938271605,0.9969135802469136,79.0,0.7181818181818181,47.0,0.42727272727272725,169,169,2
1491,746.0,149.0,5.0,2.0,6.0,5.006711409395973,146.64840182648402,0.9842174619227115,104.0,0.697986577181208,50.0,0.33557046979865773,199,198,2
1492,866.0,185.0,5.0,6.0,11.0,4.681081081081081,181.30402930402929,0.9800217800217799,131.0,0.7081081081081081,61.0,0.32972972972972975,227,219,3
1493,172.0,34.0,0.0,2.0,0.0,5.0588235294117645,33.0,0.9705882352941176,20.0,0.5882352941176471,12.0,0.35294117647058826,56,57,1
1494,483.0,100.0,8.0,3.0,6.0,4.83,98.9795918367347,0.989795918367347,75.0,0.75,38.0,0.38,101,102,2
1495,722.0,152.0,4.0,6.0,9.0,4.75,150.32438478747204,0.9889762157070529,120.0,0.7894736842105263,64.0,0.42105263157894735,176,176,2
1496,770.0,162.0,5.0,4.0,12.0,4.753086419753086,160.3125,0.9895833333333334,109.0,0.6728395061728395,58.0,0.35802469135802467,206,207,3
1497,464.0,99.0,6.0,2.0,6.0,4.686868686868687,97.31944444444444,0.9830246913580247,79.0,0.797979797979798,34.0,0.3434343434343434,129,129,2
1498,982.0,188.0,7.0,4.0,14.0,5.223404255319149,188.0,1.0,150.0,0.7978723404255319,66.0,0.35106382978723405,245,246,3
1499,184.0,36.0,0.0,2.0,1.0,5.111111111111111,35.0,0.9722222222222222,25.0,0.6944444444444444,15.0,0.4166666666666667,56,57,1
1500,1503.0,283.0,8.0,8.0,20.0,5.310954063604241,280.650059311981,0.9916963226571767,205.0,0.7243816254416962,102.0,0.36042402826855124,341,336,4
1501,497.0,98.0,1.0,2.0,9.0,5.071428571428571,96.99999999999999,0.9897959183673468,64.0,0.6530612244897959,28.0,0.2857142857142857,122,120,2
1502,760.0,143.0,6.0,2.0,6.0,5.314685314685315,141.66190476190476,0.9906426906426906,122.0,0.8531468531468531,70.0,0.48951048951048953,202,205,3
1503,1515.0,290.0,13.0,8.0,14.0,5.224137931034483,286.97916666666663,0.9895833333333331,206.0,0.7103448275862069,102.0,0.35172413793103446,372,359,4
1504,587.0,111.0,1.0,2.0,9.0,5.288288288288288,109.98165137614679,0.9908256880733944,65.0,0.5855855855855856,39.0,0.35135135135135137,155,153,3
1505,331.0,68.0,0.0,4.0,1.0,4.867647058823529,67.31313131313132,0.9898989898989901,52.0,0.7647058823529411,21.0,0.3088235294117647,101,103,1
1506,696.0,128.0,3.0,2.0,9.0,5.4375,124.29066666666667,0.9710208333333333,98.0,0.765625,47.0,0.3671875,157,164,2
1507,1389.0,260.0,15.0,7.0,15.0,5.342307692307692,257.984496124031,0.9922480620155039,190.0,0.7307692307692307,96.0,0.36923076923076925,331,322,4
1508,478.0,100.0,1.0,4.0,7.0,4.78,97.29896907216495,0.9729896907216495,70.0,0.7,31.0,0.31,115,113,2
1509,411.0,84.0,0.0,2.0,4.0,4.892857142857143,82.31687242798354,0.979962766999804,52.0,0.6190476190476191,31.0,0.36904761904761907,121,115,1
1510,651.0,128.0,2.0,5.0,2.0,5.0859375,127.66137566137566,0.9973544973544973,100.0,0.78125,61.0,0.4765625,169,170,3
1511,386.0,76.0,3.0,2.0,2.0,5.078947368421052,74.65753424657534,0.9823359769286228,59.0,0.7763157894736842,22.0,0.2894736842105263,114,115,2
1512,1009.0,195.0,4.0,5.0,8.0,5.174358974358975,194.32642487046633,0.996545768566494,148.0,0.7589743589743589,81.0,0.4153846153846154,261,256,3
1513,299.0,65.0,0.0,3.0,6.0,4.6,63.280423280423285,0.9735449735449736,45.0,0.6923076923076923,29.0,0.4461538461538462,91,92,0
1514,625.0,117.0,4.0,4.0,6.0,5.3418803418803416,113.94782608695651,0.9739130434782608,93.0,0.7948717948717948,49.0,0.4188034188034188,167,169,3
1515,989.0,183.0,11.0,4.0,11.0,5.404371584699454,178.95580110497238,0.9779005524861879,146.0,0.7978142076502732,69.0,0.3770491803278688,231,225,3
1516,554.0,111.0,0.0,5.0,8.0,4.990990990990991,110.66055045871559,0.9969418960244648,68.0,0.6126126126126126,38.0,0.34234234234234234,151,153,2
1517,849.0,159.0,8.0,5.0,9.0,5.339622641509434,157.64968152866243,0.9915074309978769,120.0,0.7547169811320755,63.0,0.39622641509433965,201,199,3
1518,1038.0,204.0,7.0,7.0,11.0,5.088235294117647,202.99009900990097,0.9950495049504949,148.0,0.7254901960784313,66.0,0.3235294117647059,250,247,4
1519,900.0,177.0,11.0,4.0,5.0,5.084745762711864,175.31428571428572,0.9904761904761905,129.0,0.7288135593220338,60.0,0.3389830508474576,237,232,3
1520,977.0,187.0,4.0,7.0,12.0,5.224598930481283,184.97837837837838,0.9891891891891892,149.0,0.7967914438502673,68.0,0.36363636363636365,257,254,3
1521,555.0,117.0,2.0,6.0,7.0,4.743589743589744,112.96460176991151,0.9655094168368505,91.0,0.7777777777777778,55.0,0.4700854700854701,148,146,3
1522,540.0,98.0,7.0,2.0,3.0,5.510204081632653,96.65964912280701,0.9863229502327246,90.0,0.9183673469387755,44.0,0.4489795918367347,151,151,2
1523,937.0,192.0,2.0,5.0,10.0,4.880208333333333,189.97894736842105,0.9894736842105263,112.0,0.5833333333333334,87.0,0.453125,262,260,1
1524,543.0,107.0,3.0,4.0,6.0,5.074766355140187,105.98095238095237,0.9904761904761904,87.0,0.8130841121495327,32.0,0.29906542056074764,136,138,2
1525,356.0,77.0,2.0,5.0,5.0,4.623376623376624,74.63063063063063,0.9692289692289693,48.0,0.6233766233766234,25.0,0.3246753246753247,107,109,1
1526,371.0,75.0,0.0,4.0,4.0,4.946666666666666,74.65753424657534,0.9954337899543378,48.0,0.64,20.0,0.26666666666666666,88,90,1
1527,796.0,152.0,0.0,7.0,11.0,5.2368421052631575,150.3111111111111,0.9888888888888888,127.0,0.8355263157894737,61.0,0.40131578947368424,148,141,3
1528,1235.0,240.0,14.0,4.0,14.0,5.145833333333333,236.97478991596637,0.9873949579831932,186.0,0.775,90.0,0.375,296,289,3
1529,749.0,156.0,12.0,4.0,8.0,4.801282051282051,154.98701298701297,0.9935064935064934,106.0,0.6794871794871795,52.0,0.3333333333333333,192,191,2
1530,1004.0,186.0,16.0,4.0,8.0,5.397849462365591,185.66304347826087,0.9981884057971014,155.0,0.8333333333333334,78.0,0.41935483870967744,249,249,2
1531,370.0,76.0,0.0,4.0,2.0,4.868421052631579,76.0,1.0,52.0,0.6842105263157895,30.0,0.39473684210526316,103,105,2
1532,548.0,110.0,1.0,7.0,4.0,4.9818181818181815,109.6604938271605,0.9969135802469136,88.0,0.8,57.0,0.5181818181818182,150,149,2
1533,653.0,132.0,7.0,4.0,5.0,4.946969696969697,130.32299741602066,0.9872954349698535,94.0,0.7121212121212122,55.0,0.4166666666666667,177,179,2
1534,937.0,191.0,8.0,5.0,11.0,4.9057591623036645,190.326278659612,0.9964726631393298,133.0,0.6963350785340314,63.0,0.3298429319371728,239,239,3
1535,536.0,111.0,4.0,2.0,5.0,4.828828828828829,109.0,0.9819819819819819,86.0,0.7747747747747747,40.0,0.36036036036036034,153,155,2
1536,575.0,116.0,3.0,3.0,4.0,4.956896551724138,115.3216374269006,0.9941520467836258,87.0,0.75,59.0,0.5086206896551724,155,152,2
1537,812.0,155.0,4.0,2.0,7.0,5.2387096774193544,154.0,0.9935483870967742,128.0,0.8258064516129032,57.0,0.36774193548387096,213,213,3
1538,413.0,78.0,1.0,5.0,5.0,5.294871794871795,77.31578947368422,0.9912280701754387,57.0,0.7307692307692307,30.0,0.38461538461538464,99,99,2
1539,246.0,48.0,0.0,5.0,1.0,5.125,47.65217391304348,0.9927536231884058,29.0,0.6041666666666666,19.0,0.3958333333333333,72,74,1
1540,261.0,52.0,1.0,2.0,0.0,5.019230769230769,50.0,0.9615384615384616,33.0,0.6346153846153846,23.0,0.4423076923076923,79,79,2
1541,412.0,90.0,2.0,3.0,6.0,4.5777777777777775,89.65909090909092,0.9962121212121213,64.0,0.7111111111111111,39.0,0.43333333333333335,117,115,2
1542,527.0,105.0,5.0,3.0,5.0,5.019047619047619,103.64077669902912,0.9870550161812297,70.0,0.6666666666666666,32.0,0.3047619047619048,117,119,2
1543,236.0,47.0,0.0,3.0,3.0,5.0212765957446805,44.95454545454545,0.9564796905222437,29.0,0.6170212765957447,15.0,0.3191489361702128,70,72,1
1544,968.0,187.0,3.0,6.0,11.0,5.176470588235294,184.64144144144146,0.9873873873873875,156.0,0.8342245989304813,78.0,0.41711229946524064,246,246,4
1545,726.0,152.0,3.0,4.0,7.0,4.776315789473684,151.32444444444442,0.9955555555555554,117.0,0.7697368421052632,62.0,0.40789473684210525,202,204,2
1546,689.0,138.0,3.0,4.0,7.0,4.992753623188406,136.64705882352942,0.9901960784313726,98.0,0.7101449275362319,50.0,0.36231884057971014,192,190,3
1547,1277.0,239.0,16.0,6.0,9.0,5.343096234309623,237.9915611814346,0.9957805907172996,182.0,0.7615062761506276,84.0,0.3514644351464435,308,302,3
1548,240.0,53.0,1.0,3.0,4.0,4.528301886792453,52.30718954248366,0.9869281045751634,30.0,0.5660377358490566,14.0,0.2641509433962264,74,75,2
1549,1311.0,250.0,17.0,4.0,11.0,5.244,248.65591397849462,0.9946236559139785,213.0,0.852,99.0,0.396,323,322,4
1550,568.0,115.0,5.0,9.0,8.0,4.939130434782609,113.32142857142858,0.9854037267080746,90.0,0.782608695652174,43.0,0.3739130434782609,145,147,2
1551,1218.0,241.0,19.0,5.0,20.0,5.053941908713693,237.97489539748952,0.9874476987447698,171.0,0.7095435684647303,60.0,0.24896265560165975,289,283,3
1552,265.0,59.0,4.0,2.0,2.0,4.491525423728813,58.0,0.9830508474576272,39.0,0.6610169491525424,22.0,0.3728813559322034,82,80,1
1553,219.0,44.0,1.0,2.0,2.0,4.9772727272727275,42.65040650406504,0.9693274205469327,35.0,0.7954545454545454,10.0,0.22727272727272727,57,58,1
1554,400.0,84.0,0.0,2.0,4.0,4.761904761904762,82.31687242798354,0.979962766999804,52.0,0.6190476190476191,31.0,0.36904761904761907,112,110,1
1555,445.0,93.0,0.0,4.0,5.0,4.78494623655914,91.97802197802197,0.9890109890109889,65.0,0.6989247311827957,32.0,0.34408602150537637,122,124,2
1556,349.0,66.0,1.0,2.0,1.0,5.287878787878788,63.31182795698925,0.9592701205604431,33.0,0.5,16.0,0.24242424242424243,100,101,1
1557,207.0,43.0,0.0,2.0,1.0,4.813953488372093,41.3,0.9604651162790697,28.0,0.6511627906976745,10.0,0.23255813953488372,71,72,1
1558,935.0,191.0,2.0,6.0,6.0,4.895287958115183,188.31560283687944,0.9859455645909918,149.0,0.7801047120418848,72.0,0.3769633507853403,236,236,4
1559,1424.0,274.0,22.0,12.0,16.0,5.197080291970803,271.6495098039216,0.9914215686274511,191.0,0.6970802919708029,87.0,0.3175182481751825,305,297,4
1560,769.0,146.0,3.0,2.0,7.0,5.267123287671233,145.66203703703704,0.9976851851851852,119.0,0.815068493150685,58.0,0.3972602739726027,213,209,3
1561,660.0,132.0,6.0,6.0,10.0,5.0,131.3230769230769,0.9948717948717948,93.0,0.7045454545454546,55.0,0.4166666666666667,144,148,2
1562,1083.0,204.0,6.0,4.0,11.0,5.3088235294117645,202.99009900990097,0.9950495049504949,175.0,0.8578431372549019,87.0,0.4264705882352941,282,283,4
1563,946.0,180.0,11.0,5.0,7.0,5.2555555555555555,178.31460674157302,0.99063670411985,139.0,0.7722222222222223,64.0,0.35555555555555557,237,240,3
1564,655.0,140.0,1.0,4.0,7.0,4.678571428571429,139.32367149758454,0.9951690821256038,102.0,0.7285714285714285,55.0,0.39285714285714285,170,169,2
1565,187.0,39.0,0.0,2.0,2.0,4.794871794871795,38.0,0.9743589743589743,24.0,0.6153846153846154,10.0,0.2564102564102564,60,63,1
1566,567.0,114.0,1.0,4.0,7.0,4.973684210526316,111.98198198198199,0.9822980875612455,89.0,0.7807017543859649,52.0,0.45614035087719296,139,140,2
1567,1153.0,221.0,9.0,5.0,12.0,5.217194570135747,218.9908256880734,0.9909087135206941,166.0,0.751131221719457,75.0,0.3393665158371041,258,253,4
1568,409.0,83.0,1.0,4.0,5.0,4.927710843373494,81.63374485596708,0.9835390946502058,65.0,0.7831325301204819,27.0,0.3253012048192771,126,124,1
1569,515.0,104.0,2.0,2.0,8.0,4.951923076923077,101.98019801980197,0.9805788271134805,77.0,0.7403846153846154,32.0,0.3076923076923077,127,125,2
1570,1312.0,243.0,11.0,8.0,12.0,5.399176954732511,240.98340248962657,0.991701244813278,189.0,0.7777777777777778,89.0,0.3662551440329218,277,270,3
1571,766.0,146.0,1.0,5.0,6.0,5.2465753424657535,144.98611111111111,0.9930555555555556,112.0,0.7671232876712328,50.0,0.3424657534246575,211,210,3
1572,1066.0,210.0,7.0,8.0,10.0,5.076190476190476,207.32686084142395,0.9872707659115426,154.0,0.7333333333333333,83.0,0.3952380952380952,277,269,4
1573,554.0,106.0,1.0,2.0,7.0,5.226415094339623,103.98058252427184,0.9809488917384136,76.0,0.7169811320754716,46.0,0.4339622641509434,140,140,1
1574,1386.0,268.0,26.0,5.0,9.0,5.1716417910447765,266.65664160401,0.9949874686716792,215.0,0.8022388059701493,104.0,0.3880597014925373,318,316,4
1575,626.0,125.0,5.0,6.0,14.0,5.008,124.32249322493224,0.994579945799458,94.0,0.752,47.0,0.376,156,158,3
1576,690.0,143.0,3.0,4.0,10.0,4.825174825174825,141.64775413711584,0.9905437352245863,115.0,0.8041958041958042,52.0,0.36363636363636365,175,174,3
1577,615.0,119.0,7.0,4.0,4.0,5.168067226890757,118.99999999999999,0.9999999999999999,88.0,0.7394957983193278,46.0,0.3865546218487395,168,170,2
1578,1048.0,197.0,2.0,4.0,8.0,5.319796954314721,195.98974358974357,0.9948717948717948,145.0,0.7360406091370558,75.0,0.38071065989847713,256,254,3
1579,284.0,56.0,1.0,5.0,3.0,5.071428571428571,55.65432098765432,0.9938271604938272,44.0,0.7857142857142857,26.0,0.4642857142857143,79,79,1
1580,673.0,135.0,1.0,2.0,8.0,4.985185185185185,131.96969696969697,0.9775533108866442,92.0,0.6814814814814815,43.0,0.31851851851851853,178,177,3
1581,737.0,146.0,4.0,7.0,7.0,5.0479452054794525,143.97222222222223,0.9861111111111112,106.0,0.726027397260274,51.0,0.3493150684931507,185,186,3
1582,1316.0,254.0,10.0,4.0,10.0,5.181102362204724,251.984126984127,0.9920634920634921,208.0,0.8188976377952756,104.0,0.4094488188976378,331,327,4
1583,935.0,182.0,9.0,6.0,16.0,5.137362637362638,179.64074074074074,0.987037037037037,123.0,0.6758241758241759,50.0,0.27472527472527475,211,213,3
1584,946.0,189.0,0.0,5.0,8.0,5.005291005291006,185.2941176470588,0.9803921568627451,151.0,0.798941798941799,74.0,0.3915343915343915,187,188,3
1585,351.0,77.0,2.0,2.0,5.0,4.558441558441558,75.31531531531532,0.9781209781209781,56.0,0.7272727272727273,32.0,0.4155844155844156,98,97,2
1586,147.0,29.0,1.0,3.0,0.0,5.068965517241379,29.0,1.0,16.0,0.5517241379310345,13.0,0.4482758620689655,41,43,1
1587,157.0,34.0,0.0,2.0,3.0,4.617647058823529,32.29032258064516,0.9497153700189753,21.0,0.6176470588235294,10.0,0.29411764705882354,46,47,1
1588,813.0,159.0,1.0,4.0,12.0,5.113207547169812,155.96178343949043,0.9808917197452228,122.0,0.7672955974842768,50.0,0.31446540880503143,221,218,3
1589,1358.0,249.0,12.0,4.0,9.0,5.453815261044177,247.31983805668014,0.9932523616734142,174.0,0.6987951807228916,86.0,0.3453815261044177,315,301,4
1590,527.0,112.0,1.0,4.0,5.0,4.705357142857143,110.98181818181817,0.9909090909090909,70.0,0.625,35.0,0.3125,147,150,1
1591,850.0,164.0,3.0,4.0,17.0,5.182926829268292,162.65020576131687,0.9917695473251028,132.0,0.8048780487804879,58.0,0.35365853658536583,221,221,3
1592,969.0,194.0,7.0,9.0,9.0,4.994845360824742,191.97916666666666,0.9895833333333333,150.0,0.7731958762886598,95.0,0.4896907216494845,248,249,3
1593,369.0,79.0,0.0,3.0,6.0,4.670886075949367,78.31601731601731,0.9913419913419913,52.0,0.6582278481012658,24.0,0.3037974683544304,98,99,0
1594,1106.0,214.0,11.0,4.0,12.0,5.168224299065421,212.31761006289307,0.9921383647798742,156.0,0.7289719626168224,73.0,0.3411214953271028,284,276,3
1595,923.0,170.0,4.0,4.0,7.0,5.429411764705883,167.98802395209583,0.9881648467770343,149.0,0.8764705882352941,84.0,0.49411764705882355,245,246,2
1596,597.0,125.0,1.0,6.0,7.0,4.776,125.0,1.0,99.0,0.792,60.0,0.48,160,159,2
1597,515.0,101.0,3.0,4.0,7.0,5.099009900990099,99.97979797979798,0.98989898989899,66.0,0.6534653465346535,26.0,0.25742574257425743,127,128,2
1598,650.0,131.0,4.0,2.0,7.0,4.961832061068702,129.66145833333331,0.9897821246819337,99.0,0.7557251908396947,46.0,0.3511450381679389,169,167,2
1599,548.0,108.0,2.0,5.0,5.0,5.074074074074074,106.98113207547169,0.990566037735849,81.0,0.75,40.0,0.37037037037037035,147,148,2
1600,513.0,99.0,1.0,4.0,6.0,5.181818181818182,98.31958762886597,0.9931271477663229,68.0,0.6868686868686869,31.0,0.31313131313131315,134,127,3
1601,715.0,152.0,6.0,5.0,11.0,4.703947368421052,150.3111111111111,0.9888888888888888,105.0,0.6907894736842105,58.0,0.3815789473684211,167,169,2
1602,617.0,125.0,1.0,7.0,7.0,4.936,123.98373983739837,0.991869918699187,88.0,0.704,58.0,0.464,166,167,3
1603,939.0,189.0,5.0,5.0,17.0,4.968253968253968,186.6417112299465,0.9875222816399286,146.0,0.7724867724867724,67.0,0.3544973544973545,240,236,4
1604,666.0,133.0,7.0,5.0,4.0,5.007518796992481,133.0,1.0,104.0,0.7819548872180451,57.0,0.42857142857142855,170,171,2
1605,593.0,120.0,1.0,2.0,6.0,4.941666666666666,117.32183908045977,0.9776819923371647,74.0,0.6166666666666667,34.0,0.2833333333333333,167,168,3
1606,487.0,95.0,2.0,2.0,4.0,5.126315789473685,92.97826086956522,0.9787185354691076,60.0,0.631578947368421,28.0,0.29473684210526313,120,118,2
1607,864.0,167.0,0.0,6.0,9.0,5.173652694610778,164.97575757575757,0.9878787878787878,116.0,0.6946107784431138,57.0,0.3413173652694611,212,208,3
1608,652.0,117.0,3.0,3.0,5.0,5.572649572649572,115.64347826086956,0.9884057971014492,77.0,0.6581196581196581,40.0,0.3418803418803419,170,171,3
1609,208.0,47.0,0.0,3.0,4.0,4.425531914893617,46.65185185185185,0.9925925925925926,33.0,0.7021276595744681,15.0,0.3191489361702128,68,69,1
1610,1068.0,209.0,4.0,5.0,11.0,5.110047846889952,207.6537842190016,0.9935587761674718,154.0,0.7368421052631579,83.0,0.39712918660287083,253,247,4
1611,734.0,137.0,5.0,4.0,5.0,5.357664233576642,136.66172839506174,0.997530864197531,104.0,0.7591240875912408,49.0,0.35766423357664234,188,188,3
1612,391.0,76.0,4.0,3.0,4.0,5.144736842105263,75.31531531531532,0.990990990990991,64.0,0.8421052631578947,35.0,0.4605263157894737,105,106,1
1613,581.0,108.0,2.0,4.0,5.0,5.37962962962963,106.64150943396226,0.9874213836477986,83.0,0.7685185185185185,40.0,0.37037037037037035,162,162,2
1614,376.0,77.0,2.0,2.0,1.0,4.883116883116883,76.0,0.987012987012987,54.0,0.7012987012987013,24.0,0.3116883116883117,110,109,2
1615,784.0,142.0,5.0,6.0,10.0,5.52112676056338,141.66190476190476,0.9976190476190476,110.0,0.7746478873239436,47.0,0.33098591549295775,178,179,3
1616,534.0,109.0,8.0,2.0,1.0,4.89908256880734,107.32075471698113,0.984594079972304,88.0,0.8073394495412844,38.0,0.3486238532110092,141,138,2
1617,663.0,137.0,1.0,5.0,7.0,4.839416058394161,134.63209876543212,0.9827160493827162,108.0,0.7883211678832117,56.0,0.40875912408759124,177,178,3
1618,902.0,182.0,17.0,7.0,6.0,4.956043956043956,180.65185185185183,0.9925925925925925,131.0,0.7197802197802198,64.0,0.3516483516483517,237,238,2
1619,116.0,26.0,0.0,3.0,2.0,4.461538461538462,26.0,1.0,9.0,0.34615384615384615,11.0,0.4230769230769231,33,35,1
1620,1090.0,221.0,13.0,5.0,12.0,4.932126696832579,219.6544901065449,0.9939117199391172,171.0,0.7737556561085973,86.0,0.3891402714932127,270,264,4
1621,91.0,18.0,0.0,2.0,1.0,5.055555555555555,17.0,0.9444444444444444,13.0,0.7222222222222222,7.0,0.3888888888888889,28,28,1
1622,806.0,156.0,6.0,5.0,8.0,5.166666666666667,152.28571428571428,0.9761904761904762,124.0,0.7948717948717948,54.0,0.34615384615384615,199,201,3
1623,591.0,119.0,4.0,5.0,7.0,4.966386554621849,117.3048433048433,0.9857549857549858,86.0,0.7226890756302521,35.0,0.29411764705882354,168,170,2
1624,550.0,119.0,0.0,5.0,5.0,4.621848739495798,117.3048433048433,0.9857549857549858,75.0,0.6302521008403361,46.0,0.3865546218487395,156,152,2
1625,81.0,19.0,0.0,2.0,1.0,4.2631578947368425,17.625,0.9276315789473685,9.0,0.47368421052631576,4.0,0.21052631578947367,28,30,1
1626,1065.0,199.0,3.0,4.0,8.0,5.351758793969849,197.98984771573603,0.9949238578680203,149.0,0.7487437185929648,71.0,0.35678391959798994,257,252,3
1627,1265.0,235.0,10.0,7.0,10.0,5.382978723404255,233.99141630901286,0.9957081545064377,185.0,0.7872340425531915,109.0,0.46382978723404256,281,274,3
1628,949.0,193.0,14.0,4.0,10.0,4.917098445595855,191.98952879581154,0.9947643979057592,140.0,0.7253886010362695,71.0,0.36787564766839376,245,244,4
1629,1132.0,225.0,3.0,4.0,12.0,5.0311111111111115,223.31838565022423,0.992526158445441,160.0,0.7111111111111111,81.0,0.36,278,274,4
1630,836.0,156.0,9.0,5.0,8.0,5.358974358974359,154.64935064935065,0.9913419913419913,127.0,0.8141025641025641,69.0,0.4423076923076923,198,199,2
1631,1442.0,281.0,26.0,8.0,14.0,5.131672597864768,279.32138590203107,0.994026284348865,202.0,0.7188612099644128,106.0,0.37722419928825623,330,326,4
1632,696.0,133.0,2.0,5.0,7.0,5.2330827067669174,132.323155216285,0.9949109414758269,103.0,0.7744360902255639,50.0,0.37593984962406013,181,183,3
1633,26.0,7.0,0.0,2.0,1.0,3.7142857142857144,6.0,0.8571428571428571,4.0,0.5714285714285714,2.0,0.2857142857142857,7,7,1
1634,701.0,151.0,1.0,2.0,7.0,4.642384105960265,149.32432432432432,0.988902810094863,99.0,0.6556291390728477,50.0,0.33112582781456956,200,192,3
1635,1120.0,220.0,15.0,6.0,11.0,5.090909090909091,217.30886850152905,0.9877675840978594,167.0,0.759090909090909,78.0,0.35454545454545455,274,272,4
1636,1382.0,274.0,14.0,4.0,15.0,5.043795620437956,269.29901960784315,0.982843137254902,202.0,0.7372262773722628,89.0,0.3248175182481752,307,303,4
1637,1140.0,206.0,10.0,5.0,12.0,5.533980582524272,202.97058823529412,0.9852941176470588,151.0,0.7330097087378641,73.0,0.35436893203883496,252,248,4
1638,1429.0,281.0,11.0,9.0,10.0,5.085409252669039,276.299880525687,0.9832735961768221,222.0,0.7900355871886121,100.0,0.35587188612099646,319,311,4
1639,712.0,138.0,3.0,6.0,5.0,5.159420289855072,136.98529411764707,0.9926470588235295,91.0,0.6594202898550725,45.0,0.32608695652173914,194,190,2
1640,782.0,166.0,8.0,6.0,10.0,4.710843373493976,164.9878048780488,0.9939024390243903,115.0,0.6927710843373494,54.0,0.3253012048192771,234,232,2
1641,310.0,64.0,1.0,2.0,1.0,4.84375,61.9672131147541,0.9682377049180328,49.0,0.765625,29.0,0.453125,100,99,0
1642,340.0,70.0,1.0,4.0,4.0,4.857142857142857,69.31372549019608,0.9901960784313726,52.0,0.7428571428571429,30.0,0.42857142857142855,95,94,2
1643,1558.0,289.0,12.0,6.0,16.0,5.391003460207613,284.9721254355401,0.9860627177700348,224.0,0.7750865051903114,93.0,0.3217993079584775,364,357,3
1644,1229.0,259.0,10.0,6.0,16.0,4.745173745173745,257.6562905317769,0.9948119325551232,182.0,0.7027027027027027,94.0,0.36293436293436293,285,283,3
