chars,words,commas,apostrophes,punctuations,avg_word_length,POS,POS/total_words,prompt_words,prompt_words/total_words,synonym_words,synonym_words/total_words,unstemmed,stemmed,score
745.0,150.0,2.0,4.0,8.0,4.966666666666667,148.98648648648648,0.9932432432432432,103.0,0.6866666666666666,65.0,0.43333333333333335,202,199,2
273.0,54.0,2.0,2.0,3.0,5.055555555555555,52.30718954248366,0.9686516581941419,33.0,0.6111111111111112,24.0,0.4444444444444444,78,76,2
524.0,107.0,0.0,2.0,7.0,4.897196261682243,104.30128205128206,0.9747783369278697,73.0,0.6822429906542056,50.0,0.4672897196261682,145,144,2
770.0,152.0,3.0,2.0,7.0,5.065789473684211,148.64864864864865,0.9779516358463727,97.0,0.6381578947368421,51.0,0.3355263157894737,217,217,3
509.0,106.0,0.0,2.0,6.0,4.80188679245283,103.32026143790848,0.9747194475274386,67.0,0.6320754716981132,52.0,0.49056603773584906,153,154,2
394.0,75.0,1.0,2.0,4.0,5.253333333333333,74.0,0.9866666666666667,42.0,0.56,27.0,0.36,106,106,1
614.0,125.0,3.0,2.0,9.0,4.912,121.64462809917356,0.9731570247933885,89.0,0.712,41.0,0.328,165,163,2
250.0,52.0,1.0,2.0,4.0,4.8076923076923075,50.6530612244898,0.9740973312401884,35.0,0.6730769230769231,18.0,0.34615384615384615,70,71,1
788.0,167.0,11.0,4.0,8.0,4.718562874251497,166.66262626262628,0.9979797979797981,118.0,0.7065868263473054,65.0,0.38922155688622756,231,232,2
932.0,200.0,13.0,6.0,11.0,4.66,196.6429780033841,0.9832148900169204,139.0,0.695,75.0,0.375,241,239,3
510.0,97.0,3.0,2.0,3.0,5.257731958762887,96.0,0.9896907216494846,56.0,0.5773195876288659,46.0,0.4742268041237113,146,147,3
634.0,129.0,4.0,2.0,6.0,4.9147286821705425,128.3228346456693,0.9947506561679791,83.0,0.6434108527131783,44.0,0.34108527131782945,186,186,2
227.0,42.0,0.0,2.0,3.0,5.404761904761905,39.64912280701754,0.9440267335004177,38.0,0.9047619047619048,12.0,0.2857142857142857,48,46,0
86.0,16.0,0.0,2.0,3.0,5.375,14.615384615384615,0.9134615384615384,5.0,0.3125,1.0,0.0625,19,20,0
365.0,81.0,0.0,2.0,5.0,4.506172839506172,79.31623931623932,0.9792128310646829,55.0,0.6790123456790124,31.0,0.38271604938271603,106,110,1
1204.0,231.0,6.0,2.0,14.0,5.212121212121212,224.63716814159292,0.9724552733402291,159.0,0.6883116883116883,101.0,0.43722943722943725,318,312,3
360.0,85.0,0.0,2.0,19.0,4.235294117647059,82.31687242798354,0.9684337932703946,63.0,0.7411764705882353,25.0,0.29411764705882354,106,104,2
1010.0,212.0,1.0,4.0,11.0,4.764150943396227,210.3269537480064,0.9921082723962565,138.0,0.6509433962264151,93.0,0.4386792452830189,274,272,3
506.0,103.0,0.0,2.0,5.0,4.912621359223301,100.31986531986531,0.9739792749501487,70.0,0.6796116504854369,42.0,0.4077669902912621,135,136,2
342.0,68.0,2.0,2.0,4.0,5.029411764705882,66.31282051282051,0.9751885369532428,43.0,0.6323529411764706,28.0,0.4117647058823529,103,102,1
436.0,81.0,1.0,2.0,2.0,5.382716049382716,79.65811965811966,0.9834335760261687,58.0,0.7160493827160493,24.0,0.2962962962962963,116,116,2
786.0,162.0,4.0,2.0,9.0,4.851851851851852,157.97468354430382,0.975152367557431,111.0,0.6851851851851852,78.0,0.48148148148148145,224,224,2
856.0,177.0,13.0,2.0,9.0,4.836158192090395,175.3256704980843,0.9905405112886119,121.0,0.6836158192090396,66.0,0.3728813559322034,215,215,2
1333.0,273.0,4.0,2.0,17.0,4.882783882783883,267.98507462686564,0.9816303099885189,212.0,0.7765567765567766,138.0,0.5054945054945055,365,362,3
1061.0,208.0,10.0,2.0,9.0,5.100961538461538,202.65346534653466,0.9742955064737243,151.0,0.7259615384615384,89.0,0.42788461538461536,259,253,1
806.0,161.0,1.0,2.0,6.0,5.0062111801242235,158.31223628691984,0.9833058154467071,112.0,0.6956521739130435,77.0,0.4782608695652174,238,239,2
554.0,122.0,3.0,2.0,7.0,4.540983606557377,120.6610644257703,0.989025118244019,80.0,0.6557377049180327,57.0,0.4672131147540984,167,165,1
832.0,164.0,3.0,4.0,10.0,5.073170731707317,159.62525879917183,0.973324748775438,118.0,0.7195121951219512,62.0,0.3780487804878049,213,215,3
669.0,136.0,1.0,2.0,6.0,4.919117647058823,131.30788804071247,0.9654991767699447,96.0,0.7058823529411765,56.0,0.4117647058823529,172,172,2
711.0,141.0,2.0,2.0,9.0,5.042553191489362,138.30917874396135,0.9809161613046905,102.0,0.723404255319149,63.0,0.44680851063829785,193,183,2
167.0,34.0,2.0,2.0,1.0,4.911764705882353,33.0,0.9705882352941176,30.0,0.8823529411764706,12.0,0.35294117647058826,41,43,1
329.0,70.0,4.0,2.0,3.0,4.7,68.65671641791045,0.9808102345415778,54.0,0.7714285714285715,31.0,0.44285714285714284,93,91,1
320.0,58.0,2.0,2.0,3.0,5.517241379310345,56.309090909090905,0.9708463949843259,39.0,0.6724137931034483,19.0,0.3275862068965517,77,78,1
290.0,61.0,2.0,2.0,3.0,4.754098360655738,59.310344827586206,0.9723007348784624,39.0,0.639344262295082,20.0,0.32786885245901637,89,89,1
573.0,115.0,4.0,2.0,6.0,4.982608695652174,114.0,0.991304347826087,86.0,0.7478260869565218,57.0,0.4956521739130435,155,157,2
812.0,175.0,8.0,2.0,5.0,4.64,172.65116279069767,0.9865780730897009,119.0,0.68,82.0,0.4685714285714286,228,227,2
493.0,95.0,4.0,2.0,4.0,5.189473684210526,93.65942028985508,0.9858886346300535,58.0,0.6105263157894737,48.0,0.5052631578947369,131,129,1
189.0,38.0,0.0,2.0,2.0,4.973684210526316,37.0,0.9736842105263158,26.0,0.6842105263157895,20.0,0.5263157894736842,59,60,1
757.0,144.0,9.0,2.0,4.0,5.256944444444445,142.32387706855792,0.9883602574205411,97.0,0.6736111111111112,56.0,0.3888888888888889,199,197,2
366.0,77.0,1.0,2.0,2.0,4.753246753246753,76.0,0.987012987012987,43.0,0.5584415584415584,37.0,0.4805194805194805,113,112,0
439.0,86.0,0.0,2.0,6.0,5.104651162790698,83.63453815261045,0.9724946296815168,70.0,0.813953488372093,33.0,0.38372093023255816,122,124,3
486.0,91.0,1.0,2.0,5.0,5.34065934065934,89.65909090909092,0.9852647352647353,55.0,0.6043956043956044,26.0,0.2857142857142857,142,142,2
830.0,179.0,1.0,2.0,10.0,4.636871508379889,176.32571428571427,0.9850598563447724,113.0,0.6312849162011173,81.0,0.45251396648044695,224,222,1
1411.0,279.0,13.0,2.0,12.0,5.057347670250896,273.9781818181818,0.9820006516780709,192.0,0.6881720430107527,103.0,0.36917562724014336,352,345,3
822.0,152.0,6.0,8.0,7.0,5.407894736842105,150.64888888888888,0.991111111111111,102.0,0.6710526315789473,51.0,0.3355263157894737,195,193,3
426.0,91.0,2.0,2.0,3.0,4.681318681318682,87.65891472868218,0.9632847772382657,57.0,0.6263736263736264,38.0,0.4175824175824176,126,127,2
361.0,84.0,5.0,2.0,3.0,4.2976190476190474,79.31623931623932,0.9442409442409443,51.0,0.6071428571428571,38.0,0.4523809523809524,104,103,1
822.0,164.0,3.0,2.0,7.0,5.012195121951219,161.31262939958592,0.9836135938999141,109.0,0.6646341463414634,68.0,0.4146341463414634,206,196,2
338.0,72.0,0.0,2.0,6.0,4.694444444444445,70.31400966183574,0.9765834675254964,47.0,0.6527777777777778,28.0,0.3888888888888889,103,103,2
272.0,62.0,1.0,3.0,7.0,4.387096774193548,60.62222222222222,0.9777777777777777,43.0,0.6935483870967742,22.0,0.3548387096774194,83,85,1
96.0,20.0,0.0,2.0,1.0,4.8,19.0,0.95,13.0,0.65,6.0,0.3,28,29,1
248.0,51.0,0.0,2.0,3.0,4.862745098039215,50.0,0.9803921568627451,34.0,0.6666666666666666,18.0,0.35294117647058826,77,78,1
1268.0,257.0,11.0,2.0,14.0,4.933852140077821,250.64807436918989,0.9752843360668867,195.0,0.7587548638132295,113.0,0.4396887159533074,320,313,3
265.0,58.0,1.0,2.0,2.0,4.568965517241379,54.65408805031446,0.9423118629364563,39.0,0.6724137931034483,19.0,0.3275862068965517,87,90,1
515.0,103.0,3.0,2.0,5.0,5.0,99.97979797979798,0.9706776502893008,63.0,0.6116504854368932,35.0,0.33980582524271846,135,135,1
363.0,77.0,1.0,3.0,4.0,4.714285714285714,76.31555555555555,0.991111111111111,54.0,0.7012987012987013,27.0,0.35064935064935066,111,112,1
89.0,19.0,0.0,2.0,1.0,4.684210526315789,18.0,0.9473684210526315,11.0,0.5789473684210527,9.0,0.47368421052631576,29,30,0
363.0,80.0,5.0,2.0,4.0,4.5375,78.0,0.975,65.0,0.8125,40.0,0.5,108,107,1
435.0,85.0,1.0,2.0,2.0,5.117647058823529,83.31707317073172,0.9802008608321379,62.0,0.7294117647058823,48.0,0.5647058823529412,124,124,1
722.0,144.0,4.0,2.0,9.0,5.013888888888889,141.98581560283688,0.9860126083530338,105.0,0.7291666666666666,60.0,0.4166666666666667,206,200,1
769.0,159.0,7.0,4.0,5.0,4.836477987421383,157.98726114649682,0.9936305732484076,116.0,0.7295597484276729,78.0,0.49056603773584906,215,211,2
909.0,189.0,5.0,2.0,18.0,4.809523809523809,187.32616487455198,0.991143729494984,149.0,0.7883597883597884,76.0,0.4021164021164021,239,238,2
680.0,126.0,2.0,2.0,6.0,5.396825396825397,123.98373983739837,0.9839979352174474,88.0,0.6984126984126984,42.0,0.3333333333333333,172,170,3
1225.0,248.0,11.0,2.0,13.0,4.939516129032258,243.31147540983608,0.9810946589106293,182.0,0.7338709677419355,120.0,0.4838709677419355,339,337,3
404.0,82.0,2.0,2.0,5.0,4.926829268292683,79.65811965811966,0.9714404836356056,57.0,0.6951219512195121,35.0,0.4268292682926829,113,115,2
326.0,65.0,1.0,2.0,3.0,5.015384615384615,63.31182795698925,0.9740281224152192,46.0,0.7076923076923077,28.0,0.4307692307692308,93,94,1
317.0,63.0,3.0,3.0,3.0,5.031746031746032,62.65573770491803,0.994535519125683,38.0,0.6031746031746031,20.0,0.31746031746031744,90,92,1
180.0,35.0,0.0,2.0,0.0,5.142857142857143,34.0,0.9714285714285714,19.0,0.5428571428571428,14.0,0.4,59,61,0
842.0,170.0,2.0,4.0,9.0,4.952941176470588,164.96385542168673,0.970375620127569,125.0,0.7352941176470589,78.0,0.4588235294117647,222,218,2
704.0,144.0,1.0,4.0,8.0,4.888888888888889,142.30985915492957,0.988262910798122,94.0,0.6527777777777778,64.0,0.4444444444444444,201,200,3
574.0,140.0,1.0,5.0,32.0,4.1,137.97101449275362,0.9855072463768116,103.0,0.7357142857142858,57.0,0.40714285714285714,164,163,2
324.0,70.0,3.0,2.0,3.0,4.628571428571429,69.0,0.9857142857142858,37.0,0.5285714285714286,25.0,0.35714285714285715,96,94,1
812.0,166.0,5.0,2.0,11.0,4.891566265060241,163.65030674846625,0.9858452213763027,97.0,0.5843373493975904,67.0,0.4036144578313253,234,229,3
497.0,97.0,1.0,2.0,5.0,5.123711340206185,94.63829787234043,0.9756525553849529,61.0,0.6288659793814433,48.0,0.4948453608247423,128,125,2
841.0,186.0,8.0,2.0,9.0,4.521505376344086,182.3150183150183,0.9801882705108511,139.0,0.7473118279569892,81.0,0.43548387096774194,247,242,3
370.0,79.0,0.0,2.0,5.0,4.6835443037974684,77.65789473684211,0.9830113257828115,54.0,0.6835443037974683,29.0,0.3670886075949367,103,100,1
317.0,61.0,2.0,2.0,4.0,5.19672131147541,59.310344827586206,0.9723007348784624,43.0,0.7049180327868853,26.0,0.4262295081967213,77,77,1
449.0,88.0,3.0,2.0,5.0,5.1022727272727275,84.97619047619048,0.9656385281385282,62.0,0.7045454545454546,30.0,0.3409090909090909,132,129,1
692.0,131.0,1.0,2.0,7.0,5.282442748091603,128.30729166666666,0.9794449745547074,105.0,0.8015267175572519,66.0,0.5038167938931297,186,187,2
937.0,186.0,9.0,2.0,9.0,5.037634408602151,183.6520947176685,0.9873768533207984,129.0,0.6935483870967742,64.0,0.34408602150537637,214,204,3
1097.0,229.0,1.0,2.0,11.0,4.790393013100437,224.63716814159292,0.980948332496039,157.0,0.6855895196506551,100.0,0.4366812227074236,292,291,3
844.0,180.0,6.0,4.0,13.0,4.688888888888889,175.61797752808988,0.9756554307116104,136.0,0.7555555555555555,78.0,0.43333333333333335,231,230,3
403.0,86.0,1.0,2.0,4.0,4.686046511627907,82.31687242798354,0.957172935209111,44.0,0.5116279069767442,39.0,0.45348837209302323,117,110,1
790.0,163.0,2.0,2.0,8.0,4.846625766871166,160.3249475890985,0.9835886355159418,95.0,0.5828220858895705,79.0,0.48466257668711654,231,229,2
468.0,95.0,4.0,2.0,4.0,4.926315789473684,92.31868131868131,0.9717755928282243,67.0,0.7052631578947368,41.0,0.43157894736842106,124,117,2
693.0,149.0,2.0,2.0,9.0,4.651006711409396,144.6344827586207,0.9707012265679241,100.0,0.6711409395973155,63.0,0.4228187919463087,203,202,2
636.0,130.0,4.0,2.0,9.0,4.892307692307693,126.96850393700788,0.9766807995154453,104.0,0.8,60.0,0.46153846153846156,188,189,2
372.0,67.0,3.0,2.0,5.0,5.552238805970149,64.625,0.9645522388059702,42.0,0.6268656716417911,21.0,0.31343283582089554,100,96,2
872.0,182.0,8.0,2.0,9.0,4.791208791208791,180.66294227188084,0.9926535289663783,127.0,0.6978021978021978,95.0,0.521978021978022,243,234,2
1053.0,209.0,10.0,2.0,12.0,5.038277511961723,205.6440129449838,0.983942645669779,142.0,0.6794258373205742,87.0,0.41626794258373206,290,285,3
895.0,180.0,6.0,4.0,7.0,4.972222222222222,176.9774011299435,0.9832077840552417,144.0,0.8,84.0,0.4666666666666667,241,240,2
188.0,35.0,3.0,2.0,1.0,5.371428571428571,34.0,0.9714285714285714,23.0,0.6571428571428571,14.0,0.4,50,51,1
772.0,151.0,8.0,2.0,7.0,5.112582781456954,148.64864864864865,0.9844281367460175,92.0,0.609271523178808,52.0,0.3443708609271523,211,209,1
291.0,60.0,0.0,2.0,5.0,4.85,58.30994152046784,0.9718323586744639,38.0,0.6333333333333333,31.0,0.5166666666666667,88,90,1
292.0,60.0,0.0,2.0,4.0,4.866666666666666,57.96491228070176,0.9660818713450293,38.0,0.6333333333333333,13.0,0.21666666666666667,85,83,1
928.0,182.0,4.0,2.0,13.0,5.0989010989010985,177.6294227188082,0.9759858391143308,122.0,0.6703296703296703,70.0,0.38461538461538464,224,214,3
753.0,155.0,4.0,2.0,7.0,4.858064516129033,152.31140350877192,0.9826542161856253,91.0,0.5870967741935483,64.0,0.4129032258064516,206,203,2
1328.0,267.0,10.0,2.0,10.0,4.97378277153558,264.98490566037736,0.9924528301886792,209.0,0.7827715355805244,125.0,0.4681647940074906,328,326,3
197.0,40.0,0.0,2.0,2.0,4.925,38.648648648648646,0.9662162162162161,29.0,0.725,15.0,0.375,58,60,1
749.0,151.0,8.0,2.0,8.0,4.960264900662252,147.662100456621,0.9778947050107352,96.0,0.6357615894039735,66.0,0.4370860927152318,226,225,3
723.0,143.0,6.0,2.0,9.0,5.055944055944056,139.63333333333333,0.9764568764568764,101.0,0.7062937062937062,57.0,0.3986013986013986,195,190,3
540.0,113.0,4.0,2.0,5.0,4.778761061946903,107.98130841121495,0.9555868000992473,80.0,0.7079646017699115,47.0,0.415929203539823,155,156,2
366.0,72.0,0.0,2.0,5.0,5.083333333333333,69.6280193236715,0.9670558239398819,48.0,0.6666666666666666,33.0,0.4583333333333333,103,105,1
405.0,85.0,0.0,3.0,5.0,4.764705882352941,82.63414634146342,0.9721664275466285,59.0,0.6941176470588235,37.0,0.43529411764705883,116,114,1
772.0,159.0,4.0,2.0,10.0,4.855345911949685,152.32450331125827,0.9580157440959639,104.0,0.6540880503144654,74.0,0.46540880503144655,224,224,3
414.0,80.0,0.0,2.0,6.0,5.175,77.97402597402598,0.9746753246753247,59.0,0.7375,35.0,0.4375,117,117,2
257.0,53.0,4.0,2.0,3.0,4.849056603773585,51.0,0.9622641509433962,41.0,0.7735849056603774,18.0,0.33962264150943394,65,65,1
341.0,75.0,3.0,2.0,6.0,4.546666666666667,74.0,0.9866666666666667,55.0,0.7333333333333333,38.0,0.5066666666666667,97,98,1
324.0,69.0,3.0,2.0,3.0,4.695652173913044,67.31313131313132,0.9755526277265409,47.0,0.6811594202898551,29.0,0.42028985507246375,99,99,1
691.0,141.0,9.0,2.0,9.0,4.900709219858156,139.32367149758454,0.98811114537294,98.0,0.6950354609929078,59.0,0.41843971631205673,188,185,3
594.0,123.0,4.0,2.0,4.0,4.829268292682927,120.6610644257703,0.9809842636241488,87.0,0.7073170731707317,60.0,0.4878048780487805,177,178,2
611.0,123.0,5.0,2.0,7.0,4.967479674796748,118.98305084745762,0.9673418768085985,100.0,0.8130081300813008,58.0,0.4715447154471545,159,159,2
538.0,109.0,3.0,2.0,6.0,4.935779816513762,108.32087227414331,0.9937694704049845,78.0,0.7155963302752294,38.0,0.3486238532110092,144,142,2
1008.0,215.0,7.0,2.0,15.0,4.688372093023256,209.625786163522,0.9750036565745209,150.0,0.6976744186046512,77.0,0.3581395348837209,284,280,3
361.0,71.0,0.0,2.0,2.0,5.084507042253521,67.6268656716418,0.9524910657977718,45.0,0.6338028169014085,30.0,0.4225352112676056,104,104,1
1069.0,213.0,10.0,2.0,10.0,5.018779342723005,207.98076923076923,0.9764355362946912,144.0,0.676056338028169,71.0,0.3333333333333333,284,278,3
1264.0,258.0,5.0,4.0,10.0,4.89922480620155,254.6483660130719,0.987009170593302,173.0,0.6705426356589147,138.0,0.5348837209302325,341,338,1
964.0,199.0,7.0,2.0,8.0,4.844221105527638,192.32635253054102,0.9664640830680453,148.0,0.7437185929648241,92.0,0.4623115577889447,255,247,2
843.0,164.0,3.0,4.0,5.0,5.140243902439025,162.65020576131687,0.9917695473251028,117.0,0.7134146341463414,76.0,0.4634146341463415,216,215,3
346.0,74.0,0.0,2.0,3.0,4.675675675675675,72.65727699530517,0.9818550945311509,54.0,0.7297297297297297,31.0,0.4189189189189189,115,115,1
348.0,71.0,0.0,2.0,4.0,4.901408450704225,67.97014925373134,0.9573260458272019,54.0,0.7605633802816901,29.0,0.4084507042253521,101,101,2
745.0,145.0,6.0,2.0,8.0,5.137931034482759,142.98591549295773,0.9861097620203981,89.0,0.6137931034482759,62.0,0.42758620689655175,196,197,3
239.0,49.0,0.0,2.0,3.0,4.877551020408164,47.65217391304348,0.9724933451641525,32.0,0.6530612244897959,14.0,0.2857142857142857,75,76,1
920.0,179.0,1.0,2.0,16.0,5.139664804469274,175.6401515151515,0.9812298967326899,129.0,0.7206703910614525,83.0,0.46368715083798884,235,229,3
530.0,104.0,1.0,2.0,5.0,5.096153846153846,101.98019801980197,0.9805788271134805,66.0,0.6346153846153846,35.0,0.33653846153846156,147,141,2
1042.0,217.0,8.0,2.0,14.0,4.8018433179723505,212.31761006289307,0.9784221661884474,128.0,0.5898617511520737,90.0,0.4147465437788018,249,241,3
711.0,149.0,7.0,2.0,9.0,4.771812080536913,145.64827586206897,0.9775052071279797,104.0,0.697986577181208,68.0,0.4563758389261745,176,174,2
842.0,176.0,3.0,4.0,13.0,4.784090909090909,174.65134099616859,0.9923371647509579,119.0,0.6761363636363636,78.0,0.4431818181818182,220,218,3
728.0,148.0,3.0,2.0,5.0,4.918918918918919,144.32400932400932,0.9751622251622252,110.0,0.7432432432432432,68.0,0.4594594594594595,204,201,3
214.0,43.0,2.0,4.0,4.0,4.976744186046512,42.30081300813008,0.9837398373983739,31.0,0.7209302325581395,15.0,0.3488372093023256,64,66,1
321.0,63.0,0.0,2.0,1.0,5.095238095238095,62.0,0.9841269841269841,36.0,0.5714285714285714,34.0,0.5396825396825397,91,92,0
214.0,44.0,0.0,2.0,3.0,4.863636363636363,39.5982905982906,0.8999611499611501,23.0,0.5227272727272727,19.0,0.4318181818181818,58,59,2
1300.0,273.0,16.0,4.0,13.0,4.761904761904762,270.32098765432096,0.9901867679645456,192.0,0.7032967032967034,123.0,0.45054945054945056,336,335,3
247.0,51.0,3.0,2.0,2.0,4.8431372549019605,49.30555555555556,0.9667755991285404,33.0,0.6470588235294118,26.0,0.5098039215686274,65,62,1
376.0,78.0,3.0,2.0,3.0,4.82051282051282,76.31555555555555,0.9784045584045583,56.0,0.717948717948718,32.0,0.41025641025641024,113,113,1
446.0,94.0,1.0,2.0,4.0,4.74468085106383,91.63736263736264,0.974865559971943,59.0,0.6276595744680851,29.0,0.30851063829787234,136,134,2
1238.0,249.0,12.0,2.0,21.0,4.971887550200803,244.30352303523037,0.9811386467278328,171.0,0.6867469879518072,101.0,0.40562248995983935,312,309,3
1023.0,203.0,2.0,2.0,12.0,5.039408866995074,201.65339966832505,0.9933665008291874,149.0,0.7339901477832512,90.0,0.4433497536945813,292,292,3
181.0,37.0,1.0,2.0,1.0,4.891891891891892,36.0,0.972972972972973,27.0,0.7297297297297297,18.0,0.4864864864864865,61,62,1
369.0,77.0,2.0,2.0,4.0,4.792207792207792,72.97222222222223,0.9476911976911978,44.0,0.5714285714285714,20.0,0.2597402597402597,112,113,2
158.0,35.0,1.0,2.0,2.0,4.514285714285714,34.0,0.9714285714285714,22.0,0.6285714285714286,17.0,0.4857142857142857,51,51,1
583.0,117.0,6.0,4.0,6.0,4.982905982905983,115.3216374269006,0.9856550207427401,80.0,0.6837606837606838,47.0,0.4017094017094017,169,169,2
205.0,41.0,1.0,2.0,4.0,5.0,39.64912280701754,0.9670517757809156,31.0,0.7560975609756098,17.0,0.4146341463414634,57,57,1
1231.0,259.0,13.0,20.0,11.0,4.7528957528957525,255.99215686274508,0.9883867060337648,185.0,0.7142857142857143,119.0,0.4594594594594595,337,326,3
548.0,108.0,3.0,2.0,5.0,5.074074074074074,105.32051282051283,0.975189933523267,86.0,0.7962962962962963,45.0,0.4166666666666667,157,156,2
973.0,198.0,6.0,3.0,12.0,4.914141414141414,193.9591836734694,0.979591836734694,131.0,0.6616161616161617,87.0,0.4393939393939394,272,265,2
170.0,40.0,0.0,2.0,2.0,4.25,38.648648648648646,0.9662162162162161,22.0,0.55,16.0,0.4,59,59,1
520.0,102.0,6.0,2.0,5.0,5.098039215686274,100.31986531986531,0.9835280913712285,67.0,0.6568627450980392,45.0,0.4411764705882353,152,152,2
421.0,96.0,7.0,2.0,7.0,4.385416666666667,95.0,0.9895833333333334,74.0,0.7708333333333334,47.0,0.4895833333333333,133,133,2
138.0,34.0,1.0,2.0,4.0,4.0588235294117645,31.644444444444446,0.930718954248366,22.0,0.6470588235294118,10.0,0.29411764705882354,43,40,1
372.0,74.0,4.0,2.0,5.0,5.027027027027027,72.0,0.972972972972973,53.0,0.7162162162162162,32.0,0.43243243243243246,99,102,1
558.0,118.0,1.0,2.0,3.0,4.728813559322034,115.6608187134503,0.9801764297750025,74.0,0.6271186440677966,55.0,0.4661016949152542,162,163,3
1454.0,308.0,6.0,2.0,7.0,4.720779220779221,296.65765765765764,0.9631742131742131,209.0,0.6785714285714286,154.0,0.5,328,324,3
235.0,50.0,0.0,5.0,4.0,4.7,48.26388888888889,0.9652777777777779,32.0,0.64,17.0,0.34,74,76,1
424.0,88.0,3.0,2.0,5.0,4.818181818181818,87.65891472868218,0.996124031007752,62.0,0.7045454545454546,34.0,0.38636363636363635,127,126,1
615.0,132.0,0.0,2.0,9.0,4.659090909090909,126.98412698412699,0.9620009620009621,85.0,0.6439393939393939,60.0,0.45454545454545453,186,186,2
780.0,149.0,2.0,4.0,4.0,5.23489932885906,147.662100456621,0.991020808433698,110.0,0.738255033557047,61.0,0.40939597315436244,214,213,3
549.0,109.0,1.0,2.0,7.0,5.036697247706422,106.98113207547169,0.9814782759217586,72.0,0.6605504587155964,41.0,0.3761467889908257,157,157,2
144.0,29.0,0.0,2.0,2.0,4.9655172413793105,28.0,0.9655172413793104,15.0,0.5172413793103449,13.0,0.4482758620689655,46,47,1
523.0,104.0,9.0,2.0,4.0,5.028846153846154,103.0,0.9903846153846154,70.0,0.6730769230769231,33.0,0.3173076923076923,148,150,2
970.0,199.0,6.0,2.0,21.0,4.874371859296482,195.9795918367347,0.9848220695313301,140.0,0.7035175879396985,71.0,0.35678391959798994,262,253,3
779.0,152.0,5.0,2.0,5.0,5.125,149.98657718120808,0.98675379724479,116.0,0.7631578947368421,77.0,0.506578947368421,193,192,1
769.0,143.0,2.0,2.0,10.0,5.3776223776223775,139.98561151079136,0.9789203602153241,94.0,0.6573426573426573,55.0,0.38461538461538464,189,187,3
1446.0,310.0,21.0,4.0,16.0,4.664516129032258,305.98692810457516,0.9870546067889521,211.0,0.6806451612903226,139.0,0.4483870967741935,379,376,3
259.0,58.0,0.0,2.0,0.0,4.4655172413793105,57.0,0.9827586206896551,35.0,0.603448275862069,27.0,0.46551724137931033,79,81,0
323.0,72.0,2.0,2.0,6.0,4.486111111111111,69.97101449275362,0.9718196457326892,48.0,0.6666666666666666,28.0,0.3888888888888889,100,99,2
323.0,72.0,1.0,2.0,5.0,4.486111111111111,69.97101449275362,0.9718196457326892,50.0,0.6944444444444444,28.0,0.3888888888888889,105,105,1
236.0,50.0,0.0,2.0,2.0,4.72,47.30434782608695,0.946086956521739,30.0,0.6,23.0,0.46,77,78,1
791.0,164.0,7.0,2.0,7.0,4.823170731707317,162.0,0.9878048780487805,121.0,0.7378048780487805,74.0,0.45121951219512196,207,204,2
439.0,95.0,2.0,2.0,8.0,4.621052631578947,91.95652173913044,0.9679633867276888,57.0,0.6,38.0,0.4,130,129,2
364.0,72.0,0.0,2.0,3.0,5.055555555555555,70.65700483091787,0.9813472893183037,55.0,0.7638888888888888,27.0,0.375,110,108,2
907.0,176.0,6.0,2.0,17.0,5.153409090909091,171.6281310211946,0.9751598353476966,133.0,0.7556818181818182,74.0,0.42045454545454547,215,214,2
287.0,61.0,0.0,2.0,3.0,4.704918032786885,60.0,0.9836065573770492,39.0,0.639344262295082,22.0,0.36065573770491804,95,96,2
207.0,45.0,0.0,2.0,2.0,4.6,44.0,0.9777777777777777,28.0,0.6222222222222222,19.0,0.4222222222222222,69,70,1
1406.0,290.0,21.0,4.0,10.0,4.848275862068966,289.3287037037037,0.9976851851851851,194.0,0.6689655172413793,131.0,0.4517241379310345,355,354,3
736.0,154.0,2.0,4.0,5.0,4.779220779220779,151.98675496688742,0.9869269803044638,122.0,0.7922077922077922,76.0,0.4935064935064935,194,196,1
763.0,166.0,9.0,2.0,8.0,4.596385542168675,163.32510288065845,0.9838861619316774,120.0,0.7228915662650602,71.0,0.42771084337349397,204,204,2
830.0,154.0,3.0,4.0,6.0,5.3896103896103895,152.98684210526315,0.9934210526315789,110.0,0.7142857142857143,64.0,0.4155844155844156,204,200,2
200.0,45.0,1.0,2.0,2.0,4.444444444444445,43.0,0.9555555555555556,26.0,0.5777777777777777,17.0,0.37777777777777777,62,60,1
440.0,98.0,7.0,2.0,7.0,4.489795918367347,96.65964912280701,0.9863229502327246,61.0,0.6224489795918368,46.0,0.46938775510204084,125,125,2
805.0,160.0,4.0,4.0,8.0,5.03125,158.64978902953587,0.9915611814345991,114.0,0.7125,77.0,0.48125,235,235,3
628.0,129.0,2.0,5.0,8.0,4.868217054263566,127.30708661417323,0.9868766404199475,91.0,0.7054263565891473,55.0,0.4263565891472868,164,162,2
985.0,198.0,7.0,4.0,14.0,4.974747474747475,195.9795918367347,0.9897959183673469,149.0,0.7525252525252525,74.0,0.37373737373737376,213,207,2
991.0,201.0,5.0,2.0,12.0,4.930348258706467,197.97979797979798,0.9849741193024775,148.0,0.736318407960199,91.0,0.4527363184079602,233,227,2
240.0,52.0,2.0,2.0,1.0,4.615384615384615,50.6530612244898,0.9740973312401884,38.0,0.7307692307692307,35.0,0.6730769230769231,80,81,1
