,chars,words,commas,apostrophes,punctuations,avg_word_length,sentences,questions,avg_word_sentence,POS,POS/total_words,prompt_words,prompt_words/total_words,synonym_words,synonym_words/total_words,unstemmed,stemmed,score
1433,1882.0,377.0,9.0,8.0,0.0,4.992042440318302,20.0,0.0,18.85,21.447721179624665,0.05689050710775773,136.0,0.36074270557029176,88.0,0.23342175066312998,455,441,9
1434,2371.0,480.0,12.0,13.0,0.0,4.939583333333333,30.0,0.0,16.0,32.46947368421053,0.06764473684210527,165.0,0.34375,93.0,0.19375,520,496,10
1435,3051.0,609.0,25.0,9.0,2.0,5.009852216748769,28.0,2.0,21.75,27.758126721763084,0.04557984683376533,291.0,0.47783251231527096,178.0,0.2922824302134647,605,578,10
1436,1443.0,288.0,14.0,2.0,0.0,5.010416666666667,16.0,0.0,18.0,11.076923076923077,0.038461538461538464,122.0,0.4236111111111111,63.0,0.21875,356,346,8
1437,963.0,208.0,1.0,7.0,1.0,4.6298076923076925,7.0,1.0,29.714285714285715,14.81045751633987,0.0712041226747109,73.0,0.35096153846153844,43.0,0.20673076923076922,233,222,6
1438,3776.0,680.0,46.0,10.0,0.0,5.552941176470588,31.0,0.0,21.93548387096774,15.37869822485207,0.022615732683605984,259.0,0.38088235294117645,96.0,0.1411764705882353,750,750,12
1439,1914.0,365.0,14.0,4.0,0.0,5.243835616438356,22.0,0.0,16.59090909090909,10.39074074074074,0.028467782851344495,143.0,0.3917808219178082,77.0,0.21095890410958903,456,435,10
1440,1767.0,347.0,3.0,2.0,0.0,5.0922190201729105,22.0,0.0,15.772727272727273,14.751937984496124,0.04251278958068047,135.0,0.38904899135446686,80.0,0.23054755043227665,400,387,8
1441,2269.0,439.0,10.0,5.0,0.0,5.168564920273348,22.0,0.0,19.954545454545453,17.747892720306513,0.04042800164078932,186.0,0.42369020501138954,110.0,0.2505694760820046,535,520,10
1442,3227.0,588.0,26.0,8.0,0.0,5.488095238095238,22.0,1.0,26.727272727272727,18.730593607305934,0.03185475103283322,228.0,0.3877551020408163,119.0,0.20238095238095238,710,688,12
1443,1865.0,354.0,3.0,3.0,1.0,5.268361581920904,17.0,1.0,20.823529411764707,8.380952380952381,0.023675006725854184,146.0,0.4124293785310734,67.0,0.18926553672316385,457,446,9
1444,2329.0,449.0,13.0,6.0,1.0,5.187082405345212,25.0,0.0,17.96,19.420224719101125,0.043252170866594934,240.0,0.534521158129176,147.0,0.3273942093541203,451,425,9
1445,2214.0,428.0,17.0,5.0,0.0,5.172897196261682,22.0,0.0,19.454545454545453,14.066037735849056,0.03286457414918004,165.0,0.3855140186915888,79.0,0.18457943925233644,529,516,10
1446,2419.0,493.0,22.0,9.0,0.0,4.906693711967546,27.0,3.0,18.25925925925926,17.40422631220177,0.035302690288441727,222.0,0.45030425963488846,113.0,0.22920892494929007,494,480,9
1447,3273.0,612.0,34.0,10.0,2.0,5.348039215686274,36.0,1.0,17.0,21.06907894736842,0.0344265995872033,235.0,0.3839869281045752,111.0,0.18137254901960784,702,684,12
1448,2360.0,477.0,14.0,5.0,0.0,4.947589098532495,31.0,1.0,15.387096774193548,28.453136011275546,0.05965018031713951,201.0,0.42138364779874216,126.0,0.2641509433962264,553,536,9
1449,2990.0,561.0,19.0,6.0,2.0,5.329768270944742,35.0,1.0,16.02857142857143,16.72651107121484,0.029815527756176186,206.0,0.3672014260249554,121.0,0.21568627450980393,708,696,11
1450,1792.0,376.0,13.0,7.0,1.0,4.76595744680851,23.0,3.0,16.347826086956523,13.06989247311828,0.034760352322123086,170.0,0.4521276595744681,85.0,0.22606382978723405,389,382,8
1451,3521.0,717.0,24.0,11.0,1.0,4.910739191073919,36.0,4.0,19.916666666666668,28.078541374474053,0.03916114557109352,296.0,0.41283124128312415,149.0,0.20781032078103207,742,710,10
1452,1324.0,272.0,17.0,6.0,1.0,4.867647058823529,14.0,0.0,19.428571428571427,14.77652933832709,0.05432547550855548,125.0,0.45955882352941174,73.0,0.26838235294117646,318,306,7
1453,1941.0,347.0,9.0,6.0,0.0,5.593659942363113,21.0,0.0,16.523809523809526,11.064139941690962,0.031885129514959545,118.0,0.3400576368876081,57.0,0.1642651296829971,465,448,9
1454,1868.0,387.0,11.0,6.0,0.0,4.82687338501292,19.0,2.0,20.36842105263158,23.120104438642297,0.05974187193447622,166.0,0.4289405684754522,106.0,0.2739018087855297,422,408,8
1455,2382.0,467.0,17.0,8.0,1.0,5.100642398286938,24.0,0.0,19.458333333333332,21.09071274298056,0.04516212578796694,192.0,0.41113490364025695,109.0,0.2334047109207709,556,539,10
1456,1147.0,225.0,9.0,2.0,0.0,5.097777777777778,13.0,0.0,17.307692307692307,7.736363636363637,0.034383838383838385,94.0,0.4177777777777778,50.0,0.2222222222222222,302,291,6
1457,738.0,141.0,4.0,4.0,0.0,5.23404255319149,11.0,0.0,12.818181818181818,3.0437956204379564,0.02158720298182948,56.0,0.3971631205673759,30.0,0.2127659574468085,204,200,7
1458,1040.0,225.0,4.0,7.0,2.0,4.622222222222222,16.0,0.0,14.0625,14.126696832579185,0.0627853192559075,86.0,0.38222222222222224,46.0,0.20444444444444446,283,275,8
1459,3121.0,592.0,23.0,6.0,12.0,5.27195945945946,12.0,4.0,49.333333333333336,25.085034013605444,0.04237336826622541,163.0,0.27533783783783783,102.0,0.17229729729729729,659,641,10
1460,1792.0,355.0,20.0,5.0,0.0,5.047887323943662,25.0,1.0,14.2,8.045584045584047,0.022663617029814214,140.0,0.39436619718309857,68.0,0.19154929577464788,404,393,8
1461,1259.0,261.0,6.0,6.0,0.0,4.823754789272031,21.0,1.0,12.428571428571429,10.413748378728924,0.03989941907558975,110.0,0.421455938697318,59.0,0.2260536398467433,292,282,8
1462,2487.0,474.0,25.0,5.0,0.0,5.246835443037975,23.0,2.0,20.608695652173914,13.390070921985817,0.028249094772121976,203.0,0.4282700421940928,105.0,0.22151898734177214,579,561,10
1463,1842.0,365.0,14.0,9.0,1.0,5.046575342465753,21.0,8.0,17.38095238095238,8.714681440443213,0.023875839562858117,146.0,0.4,74.0,0.20273972602739726,415,407,9
1464,2827.0,556.0,13.0,8.0,0.0,5.08453237410072,29.0,3.0,19.17241379310345,26.094202898550726,0.04693201960170994,260.0,0.4676258992805755,144.0,0.2589928057553957,643,622,8
1465,2389.0,456.0,12.0,4.0,0.0,5.239035087719298,24.0,1.0,19.0,18.079646017699115,0.03964834653004192,171.0,0.375,95.0,0.20833333333333334,538,523,10
1466,1863.0,381.0,2.0,7.0,1.0,4.889763779527559,24.0,2.0,15.875,24.797524314765695,0.065085365655553,161.0,0.4225721784776903,88.0,0.23097112860892388,438,421,8
1467,1466.0,295.0,17.0,7.0,0.0,4.969491525423729,10.0,1.0,29.5,18.459335624284076,0.06257401906536975,133.0,0.45084745762711864,61.0,0.20677966101694914,349,342,8
1468,1013.0,222.0,2.0,10.0,0.0,4.563063063063063,8.0,0.0,27.75,19.174311926605505,0.08637077444416894,81.0,0.36486486486486486,59.0,0.26576576576576577,279,272,6
1469,494.0,96.0,4.0,2.0,0.0,5.145833333333333,4.0,0.0,24.0,3.0645161290322585,0.031922043010752695,42.0,0.4375,22.0,0.22916666666666666,123,119,4
1470,1987.0,381.0,10.0,6.0,0.0,5.215223097112861,17.0,0.0,22.41176470588235,11.393457117595048,0.02990408692282165,151.0,0.3963254593175853,86.0,0.22572178477690288,431,422,8
1471,2019.0,391.0,6.0,5.0,0.0,5.163682864450128,25.0,0.0,15.64,23.453919035314385,0.0599844476606506,161.0,0.4117647058823529,89.0,0.22762148337595908,459,439,9
1472,1109.0,240.0,2.0,2.0,0.0,4.620833333333334,5.0,0.0,48.0,11.429787234042553,0.0476241134751773,98.0,0.4083333333333333,63.0,0.2625,295,283,6
1473,1967.0,393.0,16.0,6.0,0.0,5.005089058524173,22.0,2.0,17.863636363636363,8.711225364181663,0.022165967847790492,173.0,0.4402035623409669,97.0,0.24681933842239187,478,465,9
1474,1474.0,303.0,3.0,9.0,0.0,4.864686468646864,13.0,0.0,23.307692307692307,17.44927536231884,0.05758836753240541,115.0,0.3795379537953795,56.0,0.1848184818481848,319,313,7
1475,2171.0,453.0,20.0,15.0,0.0,4.792494481236203,14.0,6.0,32.357142857142854,25.44617668893838,0.056172575472270156,198.0,0.4370860927152318,119.0,0.26269315673289184,481,460,9
1476,1278.0,272.0,8.0,5.0,0.0,4.698529411764706,12.0,0.0,22.666666666666668,3.0223880597014925,0.011111720807726076,100.0,0.36764705882352944,64.0,0.23529411764705882,312,295,7
1477,1183.0,239.0,6.0,5.0,0.0,4.949790794979079,9.0,0.0,26.555555555555557,13.782978723404256,0.05766936704353245,92.0,0.38493723849372385,64.0,0.26778242677824265,321,317,7
1478,713.0,144.0,4.0,2.0,1.0,4.951388888888889,8.0,0.0,18.0,1.690307328605201,0.011738245337536118,59.0,0.4097222222222222,38.0,0.2638888888888889,210,205,6
1479,2133.0,425.0,5.0,8.0,2.0,5.0188235294117645,19.0,1.0,22.36842105263158,17.415873015873014,0.040978524743230625,160.0,0.3764705882352941,97.0,0.22823529411764706,541,527,9
1480,1674.0,336.0,7.0,5.0,0.0,4.982142857142857,14.0,0.0,24.0,22.804040404040403,0.06786916786916787,139.0,0.41369047619047616,69.0,0.20535714285714285,409,407,9
1481,1681.0,369.0,19.0,7.0,0.0,4.555555555555555,23.0,4.0,16.043478260869566,13.406392694063927,0.03633168751778842,162.0,0.43902439024390244,94.0,0.25474254742547425,407,401,8
1482,1688.0,365.0,10.0,12.0,0.0,4.624657534246575,19.0,1.0,19.210526315789473,29.49584487534626,0.08081053390505825,137.0,0.37534246575342467,70.0,0.1917808219178082,431,420,8
1483,2176.0,406.0,4.0,2.0,0.0,5.359605911330049,14.0,0.0,29.0,6.364921030756442,0.015677145395951827,152.0,0.37438423645320196,95.0,0.23399014778325122,483,468,8
1484,2477.0,507.0,2.0,6.0,3.0,4.88560157790927,28.0,2.0,18.107142857142858,34.804506295559975,0.0686479414113609,204.0,0.40236686390532544,96.0,0.1893491124260355,558,542,9
1485,911.0,182.0,8.0,7.0,0.0,5.0054945054945055,9.0,0.0,20.22222222222222,11.123595505617978,0.061118656624274605,96.0,0.5274725274725275,53.0,0.29120879120879123,209,204,6
1486,3856.0,686.0,48.0,6.0,21.0,5.6209912536443145,14.0,0.0,49.0,21.730205278592376,0.03167668407958072,243.0,0.35422740524781343,103.0,0.15014577259475217,750,750,11
1487,814.0,161.0,1.0,2.0,0.0,5.055900621118012,8.0,0.0,20.125,4.725738396624473,0.02935241240139424,54.0,0.33540372670807456,44.0,0.2732919254658385,226,220,8
1488,2479.0,495.0,21.0,5.0,0.0,5.008080808080808,24.0,0.0,20.625,17.738628649015613,0.03583561343235477,192.0,0.3878787878787879,110.0,0.2222222222222222,530,520,11
1489,2613.0,512.0,27.0,5.0,0.0,5.103515625,23.0,0.0,22.26086956521739,16.73228346456693,0.032680241141732284,210.0,0.41015625,99.0,0.193359375,632,617,10
1490,1731.0,336.0,10.0,2.0,0.0,5.151785714285714,8.0,0.0,42.0,9.38938938938939,0.027944611277944613,147.0,0.4375,97.0,0.28869047619047616,365,357,8
1491,713.0,147.0,2.0,8.0,0.0,4.850340136054422,8.0,0.0,18.375,9.463869463869464,0.06438006438006438,61.0,0.41496598639455784,24.0,0.16326530612244897,196,189,6
1492,2075.0,422.0,16.0,9.0,0.0,4.9170616113744074,16.0,2.0,26.375,17.751196172248804,0.042064445905802855,154.0,0.36492890995260663,83.0,0.1966824644549763,503,490,9
1493,2290.0,456.0,5.0,2.0,0.0,5.021929824561403,14.0,0.0,32.57142857142857,21.09271523178808,0.04625595445567562,173.0,0.3793859649122807,113.0,0.24780701754385964,597,580,8
1494,2331.0,474.0,29.0,20.0,0.0,4.917721518987341,19.0,4.0,24.94736842105263,24.436879432624114,0.0515545979591226,179.0,0.37763713080168776,70.0,0.14767932489451477,583,570,10
1495,2085.0,412.0,19.0,3.0,1.0,5.060679611650485,18.0,1.0,22.88888888888889,19.763071895424837,0.04796862110540009,205.0,0.4975728155339806,111.0,0.26941747572815533,465,449,8
1496,1681.0,367.0,21.0,8.0,16.0,4.580381471389646,18.0,2.0,20.38888888888889,13.406795224977044,0.03653077717977396,179.0,0.4877384196185286,89.0,0.24250681198910082,348,334,8
1497,2797.0,573.0,13.0,20.0,1.0,4.881326352530541,37.0,5.0,15.486486486486486,31.777973052138254,0.05545894075416798,201.0,0.3507853403141361,120.0,0.2094240837696335,624,608,10
1498,2096.0,438.0,16.0,13.0,0.0,4.7853881278538815,25.0,0.0,17.52,18.08294930875576,0.041285272394419543,166.0,0.3789954337899543,99.0,0.22602739726027396,472,460,9
1499,1795.0,358.0,7.0,4.0,0.0,5.0139664804469275,19.0,0.0,18.842105263157894,18.772128060263654,0.05243611190017781,124.0,0.3463687150837989,63.0,0.17597765363128492,461,447,8
1500,2294.0,447.0,8.0,4.0,3.0,5.131991051454139,21.0,0.0,21.285714285714285,17.076749435665914,0.03820301887173583,166.0,0.3713646532438479,97.0,0.21700223713646533,546,532,9
1501,1430.0,289.0,5.0,5.0,2.0,4.948096885813149,15.0,0.0,19.266666666666666,16.448356807511736,0.05691472943775687,112.0,0.3875432525951557,80.0,0.2768166089965398,388,377,8
1502,1236.0,251.0,4.0,5.0,0.0,4.924302788844622,14.0,0.0,17.928571428571427,13.441295546558704,0.05355097827314225,118.0,0.4701195219123506,78.0,0.3107569721115538,286,275,9
1503,1101.0,230.0,7.0,6.0,2.0,4.78695652173913,15.0,0.0,15.333333333333334,14.124444444444446,0.061410628019323676,83.0,0.36086956521739133,49.0,0.21304347826086956,295,286,8
1504,2465.0,518.0,15.0,4.0,0.0,4.758687258687258,10.0,0.0,51.8,33.797665369649806,0.0652464582425672,189.0,0.36486486486486486,98.0,0.1891891891891892,583,570,8
1505,2027.0,385.0,15.0,3.0,2.0,5.264935064935065,18.0,2.0,21.38888888888889,6.031496062992126,0.015666223540239287,146.0,0.37922077922077924,77.0,0.2,434,417,8
1506,1441.0,301.0,4.0,6.0,0.0,4.787375415282392,12.0,0.0,25.083333333333332,15.772166105499439,0.0523992229418586,118.0,0.3920265780730897,79.0,0.26245847176079734,397,384,7
1507,1664.0,328.0,9.0,6.0,0.0,5.073170731707317,23.0,0.0,14.26086956521739,17.77572016460905,0.05419426879453979,120.0,0.36585365853658536,59.0,0.1798780487804878,402,396,8
1508,637.0,117.0,4.0,4.0,0.0,5.444444444444445,5.0,0.0,23.4,5.766961651917405,0.04929027052920859,54.0,0.46153846153846156,28.0,0.23931623931623933,146,141,5
1509,1977.0,390.0,9.0,4.0,0.0,5.069230769230769,16.0,0.0,24.375,15.412780656303973,0.039519950400779415,171.0,0.43846153846153846,88.0,0.22564102564102564,330,322,8
1510,2830.0,560.0,4.0,5.0,1.0,5.053571428571429,36.0,1.0,15.555555555555555,17.730215827338128,0.03166109969167523,228.0,0.40714285714285714,116.0,0.20714285714285716,598,567,10
1511,1804.0,334.0,9.0,3.0,0.0,5.401197604790419,16.0,0.0,20.875,18.10909090909091,0.05421883505715841,134.0,0.40119760479041916,72.0,0.2155688622754491,399,392,8
1512,1808.0,377.0,11.0,17.0,5.0,4.795755968169761,23.0,0.0,16.391304347826086,13.06970509383378,0.03466765276878987,136.0,0.36074270557029176,83.0,0.22015915119363394,412,404,8
1513,2533.0,486.0,8.0,3.0,0.0,5.211934156378601,38.0,0.0,12.789473684210526,17.070539419087137,0.03512456670594061,201.0,0.41358024691358025,108.0,0.2222222222222222,534,510,10
1514,1548.0,340.0,0.0,10.0,0.0,4.552941176470588,10.0,0.0,34.0,23.47222222222222,0.0690359477124183,136.0,0.4,87.0,0.25588235294117645,297,293,8
1515,1866.0,372.0,4.0,12.0,1.0,5.016129032258065,26.0,2.0,14.307692307692308,23.46014492753623,0.06306490571918341,132.0,0.3548387096774194,82.0,0.22043010752688172,464,450,9
1516,1555.0,304.0,5.0,2.0,0.0,5.115131578947368,18.0,1.0,16.88888888888889,9.731326644370123,0.032010942909112244,136.0,0.4473684210526316,86.0,0.28289473684210525,340,327,8
1517,2968.0,584.0,37.0,5.0,2.0,5.082191780821918,34.0,0.0,17.176470588235293,11.372413793103448,0.0194733112895607,253.0,0.4332191780821918,115.0,0.1969178082191781,633,619,10
1518,1291.0,273.0,1.0,2.0,1.0,4.728937728937729,3.0,0.0,91.0,14.439900867410161,0.05289340977073319,101.0,0.36996336996337,70.0,0.2564102564102564,315,304,8
1519,783.0,162.0,2.0,5.0,1.0,4.833333333333333,9.0,2.0,18.0,7.763713080168777,0.04792415481585664,79.0,0.4876543209876543,40.0,0.24691358024691357,209,205,6
1520,1521.0,300.0,9.0,9.0,0.0,5.07,15.0,1.0,20.0,13.087837837837837,0.043626126126126125,107.0,0.3566666666666667,54.0,0.18,360,351,8
1521,2434.0,490.0,31.0,10.0,1.0,4.96734693877551,27.0,0.0,18.14814814814815,28.78463648834019,0.05874415609865345,197.0,0.4020408163265306,101.0,0.20612244897959184,567,549,10
1522,1910.0,356.0,11.0,5.0,0.0,5.365168539325842,21.0,0.0,16.952380952380953,23.46590909090909,0.06591547497446373,120.0,0.33707865168539325,71.0,0.199438202247191,435,427,10
1523,674.0,139.0,0.0,6.0,0.0,4.848920863309353,6.0,0.0,23.166666666666668,11.501234567901236,0.08274269473310242,40.0,0.28776978417266186,26.0,0.18705035971223022,160,154,6
1524,1982.0,365.0,11.0,3.0,2.0,5.4301369863013695,15.0,0.0,24.333333333333332,13.742382271468143,0.03765036238758395,163.0,0.4465753424657534,82.0,0.22465753424657534,460,446,8
1525,1850.0,384.0,13.0,5.0,1.0,4.817708333333333,21.0,2.0,18.285714285714285,22.450877192982457,0.058465826023391815,164.0,0.4270833333333333,97.0,0.2526041666666667,425,411,8
1526,1632.0,347.0,10.0,6.0,0.0,4.703170028818444,25.0,0.0,13.88,12.069970845481048,0.03478377765268314,130.0,0.3746397694524496,71.0,0.20461095100864554,397,384,8
1527,1395.0,281.0,4.0,6.0,0.0,4.9644128113879,18.0,0.0,15.61111111111111,13.765342960288809,0.04898698562380359,124.0,0.4412811387900356,75.0,0.2669039145907473,367,356,6
1528,955.0,192.0,2.0,2.0,0.0,4.973958333333333,5.0,0.0,38.4,7.7477954144620815,0.04035310111699001,94.0,0.4895833333333333,56.0,0.2916666666666667,250,246,6
1529,2244.0,482.0,6.0,6.0,0.0,4.655601659751038,27.0,2.0,17.85185185185185,15.732217573221758,0.03263945554610323,187.0,0.3879668049792531,104.0,0.2157676348547718,486,470,9
1530,1271.0,263.0,2.0,3.0,3.0,4.832699619771863,6.0,0.0,43.833333333333336,7.725868725868726,0.02937592671432976,72.0,0.2737642585551331,42.0,0.1596958174904943,293,284,6
1531,693.0,139.0,4.0,5.0,0.0,4.985611510791367,4.0,0.0,34.75,2.3679012345679014,0.017035260680344614,64.0,0.460431654676259,43.0,0.30935251798561153,180,178,4
1532,1668.0,357.0,6.0,15.0,0.0,4.6722689075630255,13.0,0.0,27.46153846153846,21.11898016997167,0.0591568071988002,140.0,0.39215686274509803,85.0,0.23809523809523808,379,368,8
1533,1922.0,401.0,17.0,5.0,7.0,4.793017456359102,21.0,5.0,19.095238095238095,13.065491183879093,0.032582272279000235,177.0,0.44139650872817954,83.0,0.20698254364089774,399,391,9
1534,1805.0,366.0,16.0,7.0,1.0,4.9316939890710385,16.0,0.0,22.875,18.769797421731123,0.05128359951292657,155.0,0.42349726775956287,100.0,0.273224043715847,435,428,9
1535,1705.0,363.0,6.0,14.0,0.0,4.696969696969697,19.0,0.0,19.105263157894736,17.765088207985144,0.048939636936598196,128.0,0.3526170798898072,81.0,0.2231404958677686,452,440,8
1536,1637.0,337.0,14.0,6.0,0.0,4.857566765578635,24.0,1.0,14.041666666666666,22.803625377643503,0.06766654414731009,140.0,0.41543026706231456,84.0,0.24925816023738873,363,348,8
1537,2656.0,518.0,12.0,5.0,2.0,5.127413127413128,23.0,1.0,22.52173913043478,14.054474708171206,0.02713219055631507,181.0,0.34942084942084944,95.0,0.1833976833976834,649,632,10
1538,1376.0,294.0,6.0,5.0,0.0,4.680272108843537,20.0,0.0,14.7,9.062068965517241,0.030823363828289936,119.0,0.40476190476190477,83.0,0.282312925170068,318,305,8
1539,2575.0,516.0,18.0,4.0,0.0,4.99031007751938,25.0,0.0,20.64,19.07436399217221,0.036965821690256216,238.0,0.46124031007751937,156.0,0.3023255813953488,469,456,10
1540,1378.0,271.0,16.0,2.0,0.0,5.084870848708487,12.0,0.0,22.583333333333332,16.119402985074625,0.05948119182684364,109.0,0.4022140221402214,49.0,0.18081180811808117,353,337,8
1541,2379.0,474.0,21.0,2.0,0.0,5.018987341772152,30.0,1.0,15.8,17.741684359518754,0.03742971383864716,179.0,0.37763713080168776,105.0,0.22151898734177214,560,541,10
1542,1199.0,246.0,5.0,11.0,1.0,4.873983739837398,16.0,2.0,15.375,15.123966942148762,0.06147954041523887,122.0,0.4959349593495935,73.0,0.2967479674796748,290,283,7
1543,1470.0,295.0,21.0,8.0,0.0,4.983050847457627,13.0,0.0,22.692307692307693,14.096219931271477,0.04778379637719145,129.0,0.43728813559322033,64.0,0.21694915254237288,341,335,8
1544,826.0,153.0,5.0,2.0,0.0,5.398692810457517,9.0,0.0,17.0,7.093333333333333,0.046361655773420475,70.0,0.45751633986928103,41.0,0.2679738562091503,223,218,6
1545,1965.0,403.0,8.0,5.0,0.0,4.875930521091812,27.0,0.0,14.925925925925926,19.095238095238095,0.04738272480207964,192.0,0.47642679900744417,94.0,0.23325062034739455,463,449,8
1546,3337.0,661.0,29.0,10.0,3.0,5.048411497730711,34.0,5.0,19.441176470588236,34.10350076103501,0.051593798428192145,288.0,0.4357034795763994,161.0,0.24357034795763993,750,726,9
1547,1460.0,294.0,0.0,2.0,1.0,4.965986394557823,12.0,0.0,24.5,9.061855670103093,0.03082263833368399,115.0,0.391156462585034,79.0,0.2687074829931973,323,313,6
1548,2202.0,439.0,24.0,4.0,2.0,5.015945330296128,19.0,0.0,23.105263157894736,10.380952380952381,0.02364681635752251,222.0,0.5056947608200456,104.0,0.23690205011389523,511,493,7
1549,2087.0,419.0,12.0,9.0,0.0,4.98090692124105,17.0,3.0,24.647058823529413,23.780722891566263,0.05675590188917962,163.0,0.38902147971360385,101.0,0.24105011933174225,500,493,8
1550,295.0,54.0,0.0,2.0,0.0,5.462962962962963,2.0,0.0,27.0,2.0784313725490198,0.038489469862018885,13.0,0.24074074074074073,14.0,0.25925925925925924,83,81,2
1551,1811.0,368.0,21.0,2.0,1.0,4.921195652173913,21.0,0.0,17.523809523809526,20.10958904109589,0.05464562239428231,168.0,0.45652173913043476,113.0,0.3070652173913043,406,383,8
1552,2156.0,452.0,24.0,10.0,0.0,4.769911504424779,22.0,0.0,20.545454545454547,26.450892857142858,0.05851967446270544,195.0,0.4314159292035398,109.0,0.2411504424778761,493,484,8
1553,2133.0,425.0,24.0,2.0,0.0,5.0188235294117645,29.0,0.0,14.655172413793103,12.391923990498812,0.02915746821293838,185.0,0.43529411764705883,89.0,0.20941176470588235,495,482,8
1554,977.0,198.0,9.0,3.0,4.0,4.934343434343434,11.0,0.0,18.0,15.828178694158076,0.0799402964351418,75.0,0.3787878787878788,38.0,0.1919191919191919,247,246,7
1555,2551.0,514.0,16.0,14.0,0.0,4.963035019455253,31.0,2.0,16.580645161290324,24.42875816993464,0.04752676686757712,196.0,0.38132295719844356,113.0,0.2198443579766537,559,544,9
1556,2247.0,459.0,14.0,15.0,2.0,4.895424836601308,24.0,4.0,19.125,19.75330396475771,0.043035520620387166,172.0,0.3747276688453159,104.0,0.22657952069716775,501,491,9
1557,587.0,109.0,1.0,3.0,0.0,5.385321100917431,6.0,0.0,18.166666666666668,7.8126984126984125,0.07167613222659094,50.0,0.45871559633027525,28.0,0.25688073394495414,141,136,4
1558,891.0,192.0,7.0,2.0,6.0,4.640625,9.0,0.0,21.333333333333332,7.411347517730497,0.038600768321513004,87.0,0.453125,50.0,0.2604166666666667,223,220,6
1559,1602.0,322.0,2.0,8.0,1.0,4.975155279503106,21.0,2.0,15.333333333333334,19.79035639412998,0.06146073414326081,132.0,0.40993788819875776,81.0,0.2515527950310559,425,422,8
1560,2138.0,466.0,10.0,7.0,0.0,4.587982832618025,29.0,1.0,16.06896551724138,28.12121212121212,0.06034594875796592,185.0,0.3969957081545064,105.0,0.22532188841201717,530,520,8
1561,1738.0,340.0,14.0,6.0,0.0,5.1117647058823525,17.0,0.0,20.0,13.077380952380953,0.03846288515406163,137.0,0.40294117647058825,60.0,0.17647058823529413,423,409,8
1562,2423.0,431.0,23.0,5.0,1.0,5.621809744779583,22.0,0.0,19.59090909090909,10.046838407494146,0.02331052994778224,150.0,0.3480278422273782,63.0,0.14617169373549885,559,536,11
1563,1271.0,257.0,12.0,11.0,0.0,4.945525291828794,11.0,0.0,23.363636363636363,10.415343915343914,0.040526630020793444,110.0,0.4280155642023346,58.0,0.22568093385214008,340,328,7
1564,807.0,160.0,0.0,11.0,0.0,5.04375,7.0,0.0,22.857142857142858,16.205128205128208,0.1012820512820513,76.0,0.475,52.0,0.325,182,177,5
1565,2820.0,589.0,29.0,4.0,0.0,4.787775891341257,21.0,0.0,28.047619047619047,34.45071225071225,0.05849017360053014,234.0,0.39728353140916806,109.0,0.18505942275042445,665,646,11
1566,1604.0,335.0,12.0,3.0,1.0,4.7880597014925375,11.0,0.0,30.454545454545453,10.060422960725075,0.03003111331559724,135.0,0.40298507462686567,94.0,0.28059701492537314,346,339,7
1567,2123.0,419.0,13.0,6.0,0.0,5.066825775656325,22.0,2.0,19.045454545454547,31.484337349397588,0.07514161658567443,186.0,0.4439140811455847,107.0,0.2553699284009546,503,486,8
1568,2989.0,594.0,4.0,10.0,0.0,5.031986531986532,29.0,1.0,20.482758620689655,27.426146010186756,0.046171962980112384,330.0,0.5555555555555556,159.0,0.2676767676767677,425,409,10
1569,2962.0,589.0,4.0,13.0,0.0,5.028862478777589,37.0,0.0,15.91891891891892,37.46096866096866,0.06360096546853762,250.0,0.4244482173174873,125.0,0.21222410865874364,583,558,8
1570,2347.0,480.0,15.0,6.0,0.0,4.889583333333333,27.0,1.0,17.77777777777778,23.431372549019606,0.04881535947712418,199.0,0.41458333333333336,83.0,0.17291666666666666,497,474,9
1571,1549.0,322.0,2.0,2.0,1.0,4.8105590062111805,29.0,1.0,11.10344827586207,15.76489028213166,0.048959286590470996,131.0,0.40683229813664595,90.0,0.2795031055900621,358,344,8
1572,1311.0,259.0,4.0,7.0,0.0,5.061776061776062,15.0,0.0,17.266666666666666,20.82875816993464,0.08041991571403337,100.0,0.3861003861003861,67.0,0.25868725868725867,327,308,8
1573,1509.0,298.0,1.0,2.0,1.0,5.063758389261745,5.0,1.0,59.6,19.8,0.06644295302013423,97.0,0.32550335570469796,63.0,0.21140939597315436,421,407,9
1574,1366.0,281.0,12.0,6.0,0.0,4.8612099644128115,12.0,0.0,23.416666666666668,8.057761732851986,0.02867530865783625,165.0,0.5871886120996441,109.0,0.3879003558718861,226,223,8
1575,1397.0,296.0,4.0,3.0,2.0,4.719594594594595,14.0,0.0,21.142857142857142,10.404109589041095,0.03514901888189559,131.0,0.44256756756756754,66.0,0.22297297297297297,328,312,8
1576,3286.0,674.0,18.0,13.0,4.0,4.8753709198813056,18.0,5.0,37.44444444444444,32.429850746268656,0.0481155055582621,260.0,0.3857566765578635,162.0,0.2403560830860534,750,750,11
1577,2429.0,487.0,20.0,10.0,2.0,4.987679671457905,29.0,5.0,16.79310344827586,22.425810904071774,0.046048893026841425,185.0,0.3798767967145791,80.0,0.16427104722792607,555,543,10
1578,1627.0,349.0,10.0,7.0,1.0,4.66189111747851,11.0,2.0,31.727272727272727,18.1046511627907,0.05187579129739455,132.0,0.37822349570200575,83.0,0.23782234957020057,431,415,8
