,chars,words,commas,apostrophes,punctuations,avg_word_length,sentences,questions,avg_word_sentence,POS,POS/total_words,prompt_words,prompt_words/total_words,synonym_words,synonym_words/total_words,unstemmed,stemmed,score
438,3160.0,731.0,35.0,18.0,6.0,4.322845417236662,42.0,2.0,17.404761904761905,726.9890260631001,0.9945130315500685,168.0,0.22982216142270862,91.0,0.12448700410396717,750,737,36
439,3390.0,743.0,16.0,19.0,20.0,4.562584118438762,73.0,4.0,10.178082191780822,735.989159891599,0.9905641452107659,187.0,0.25168236877523553,98.0,0.13189771197846567,700,685,32
440,1562.0,332.0,13.0,11.0,0.0,4.704819277108434,25.0,3.0,13.28,327.6524390243902,0.9869049368204524,82.0,0.2469879518072289,37.0,0.11144578313253012,399,396,36
441,1531.0,329.0,11.0,6.0,0.0,4.6534954407294835,11.0,1.0,29.90909090909091,327.6646216768916,0.995941099321859,79.0,0.24012158054711247,39.0,0.11854103343465046,389,382,35
442,3047.0,670.0,9.0,14.0,1.0,4.54776119402985,33.0,0.0,20.303030303030305,668.997005988024,0.9985029940119761,122.0,0.18208955223880596,73.0,0.10895522388059702,750,733,38
443,1968.0,410.0,5.0,7.0,0.0,4.8,35.0,0.0,11.714285714285714,406.31535947712416,0.9910130718954248,115.0,0.2804878048780488,72.0,0.17560975609756097,457,435,38
444,2456.0,470.0,16.0,6.0,3.0,5.225531914893617,19.0,0.0,24.736842105263158,468.3262108262108,0.9964387464387464,114.0,0.2425531914893617,69.0,0.14680851063829786,561,549,40
445,1704.0,355.0,5.0,7.0,0.0,4.8,16.0,0.0,22.1875,353.6591123701605,0.996222851746931,95.0,0.2676056338028169,75.0,0.2112676056338028,449,441,30
446,4393.0,941.0,46.0,12.0,0.0,4.668437832093518,36.0,0.0,26.13888888888889,938.3276535321264,0.9971600993965212,224.0,0.23804463336875664,122.0,0.12964930924548354,750,750,40
447,2671.0,561.0,23.0,8.0,0.0,4.761140819964349,18.0,0.0,31.166666666666668,558.9928443649374,0.9964221824686941,124.0,0.22103386809269163,73.0,0.13012477718360071,652,632,34
448,2568.0,526.0,27.0,13.0,0.0,4.88212927756654,33.0,0.0,15.93939393939394,524.9961832061068,0.998091603053435,144.0,0.2737642585551331,75.0,0.14258555133079848,620,604,40
449,4514.0,1019.0,69.0,23.0,18.0,4.429833169774288,60.0,4.0,16.983333333333334,1012.3261012491781,0.9934505409707342,231.0,0.2266928361138371,91.0,0.08930323846908735,750,750,40
450,3905.0,813.0,32.0,27.0,5.0,4.80319803198032,40.0,4.0,20.325,809.9926017262638,0.9963008631319359,171.0,0.21033210332103322,77.0,0.09471094710947109,750,750,34
451,3611.0,778.0,5.0,12.0,0.0,4.641388174807198,17.0,1.0,45.76470588235294,771.6503436426117,0.9918384879725086,180.0,0.23136246786632392,96.0,0.12339331619537275,750,750,30
452,1612.0,367.0,31.0,10.0,1.0,4.392370572207084,22.0,1.0,16.681818181818183,365.9945205479452,0.9972602739726028,106.0,0.2888283378746594,41.0,0.11171662125340599,408,400,33
453,4386.0,895.0,28.0,11.0,2.0,4.900558659217877,33.0,2.0,27.12121212121212,881.3250283125708,0.9847207020252188,229.0,0.2558659217877095,193.0,0.21564245810055865,750,750,40
454,2446.0,522.0,26.0,16.0,5.0,4.685823754789272,26.0,0.0,20.076923076923077,517.9846153846154,0.9923076923076923,108.0,0.20689655172413793,73.0,0.13984674329501914,575,566,40
455,3222.0,681.0,26.0,4.0,2.0,4.7312775330396475,39.0,4.0,17.46153846153846,677.3225331369662,0.9945999018163967,200.0,0.2936857562408223,105.0,0.15418502202643172,717,708,38
456,3653.0,805.0,4.0,22.0,0.0,4.537888198757764,57.0,1.0,14.12280701754386,800.9925187032419,0.9950217623642756,166.0,0.2062111801242236,101.0,0.12546583850931678,750,750,37
457,4013.0,896.0,31.0,12.0,0.0,4.478794642857143,50.0,0.0,17.92,892.9932885906039,0.9966442953020133,216.0,0.24107142857142858,123.0,0.13727678571428573,746,712,36
458,4152.0,899.0,25.0,22.0,2.0,4.618464961067853,59.0,0.0,15.23728813559322,890.6480862133036,0.990709773318469,204.0,0.22691879866518352,138.0,0.15350389321468297,750,750,40
459,3968.0,801.0,50.0,9.0,3.0,4.953807740324594,45.0,0.0,17.8,799.6633291614518,0.998331247392574,187.0,0.23345817727840198,80.0,0.09987515605493133,750,750,46
460,4214.0,891.0,32.0,18.0,4.0,4.729517396184063,46.0,1.0,19.369565217391305,886.9910011248594,0.9955005624296963,237.0,0.265993265993266,128.0,0.143658810325477,750,750,49
461,3009.0,604.0,10.0,11.0,0.0,4.981788079470198,33.0,0.0,18.303030303030305,601.9933554817276,0.9966777408637874,188.0,0.31125827814569534,126.0,0.20860927152317882,605,589,37
462,4673.0,923.0,10.0,15.0,4.0,5.062838569880824,45.0,2.0,20.511111111111113,911.3166121410396,0.9873419416479302,177.0,0.19176598049837487,62.0,0.06717226435536294,750,750,30
463,3171.0,605.0,28.0,8.0,2.0,5.241322314049587,23.0,0.0,26.304347826086957,603.3278054173577,0.9972360420121614,156.0,0.2578512396694215,92.0,0.15206611570247933,736,711,50
464,1253.0,272.0,11.0,12.0,1.0,4.606617647058823,17.0,3.0,16.0,271.6641975308642,0.9987654320987654,67.0,0.24632352941176472,57.0,0.20955882352941177,299,295,33
465,1494.0,265.0,4.0,4.0,0.0,5.637735849056604,11.0,2.0,24.09090909090909,261.31297709923666,0.9860867060348554,86.0,0.32452830188679244,63.0,0.23773584905660378,277,271,34
466,3231.0,671.0,22.0,11.0,5.0,4.815201192250373,35.0,2.0,19.17142857142857,668.3253612356751,0.9960139511709019,161.0,0.2399403874813711,69.0,0.10283159463487332,750,750,45
467,3428.0,745.0,26.0,5.0,2.0,4.6013422818791945,45.0,1.0,16.555555555555557,740.9892328398385,0.9946164199192462,204.0,0.2738255033557047,73.0,0.09798657718120805,750,750,40
468,4158.0,884.0,0.0,11.0,0.0,4.703619909502263,22.0,0.0,40.18181818181818,876.6613454960092,0.9916983546334945,176.0,0.19909502262443438,131.0,0.14819004524886878,750,750,32
469,1366.0,297.0,6.0,2.0,0.0,4.5993265993265995,18.0,0.0,16.5,293.32195676905576,0.9876160160574268,57.0,0.1919191919191919,33.0,0.1111111111111111,363,358,30
470,4484.0,920.0,21.0,8.0,2.0,4.873913043478261,45.0,0.0,20.444444444444443,910.650655021834,0.9898376685019935,231.0,0.2510869565217391,116.0,0.12608695652173912,750,750,41
471,4910.0,974.0,36.0,16.0,10.0,5.041067761806982,57.0,2.0,17.087719298245613,970.6598079561043,0.9965706447187929,233.0,0.23921971252566734,83.0,0.08521560574948665,750,750,44
472,392.0,83.0,0.0,4.0,0.0,4.72289156626506,4.0,0.0,20.75,81.65833333333333,0.9838353413654618,18.0,0.21686746987951808,15.0,0.18072289156626506,114,114,21
473,4234.0,912.0,10.0,3.0,1.0,4.642543859649122,56.0,0.0,16.285714285714285,905.3186813186813,0.9926739926739927,219.0,0.24013157894736842,82.0,0.08991228070175439,750,750,40
474,4525.0,966.0,58.0,10.0,0.0,4.684265010351967,48.0,0.0,20.125,959.6535269709543,0.993430152143845,223.0,0.2308488612836439,90.0,0.09316770186335403,750,750,37
475,3189.0,712.0,16.0,28.0,9.0,4.478932584269663,61.0,4.0,11.672131147540984,709.6600938967136,0.9967136150234742,160.0,0.2247191011235955,80.0,0.11235955056179775,689,667,46
476,2857.0,579.0,2.0,3.0,0.0,4.934369602763385,21.0,2.0,27.571428571428573,569.9894921190893,0.9844378102229521,116.0,0.2003454231433506,111.0,0.19170984455958548,682,659,30
477,2237.0,461.0,18.0,7.0,0.0,4.8524945770065075,24.0,0.0,19.208333333333332,458.3217138707335,0.9941902687000727,104.0,0.22559652928416485,60.0,0.1301518438177874,560,543,40
478,2884.0,600.0,18.0,11.0,3.0,4.806666666666667,39.0,0.0,15.384615384615385,595.6521739130434,0.9927536231884057,142.0,0.23666666666666666,80.0,0.13333333333333333,714,686,38
479,1847.0,368.0,13.0,6.0,3.0,5.019021739130435,16.0,0.0,23.0,365.3187613843352,0.9927140255009108,102.0,0.27717391304347827,56.0,0.15217391304347827,475,466,40
480,4177.0,910.0,15.0,18.0,0.0,4.59010989010989,34.0,0.0,26.764705882352942,905.9933847850054,0.9955971261373686,183.0,0.2010989010989011,94.0,0.10329670329670329,750,750,32
481,3544.0,613.0,42.0,5.0,3.0,5.781402936378466,27.0,0.0,22.703703703703702,611.9967266775777,0.9983633387888706,227.0,0.3703099510603589,116.0,0.18923327895595432,678,650,35
482,1169.0,249.0,1.0,6.0,0.0,4.694779116465863,14.0,0.0,17.785714285714285,246.31978319783198,0.9892360770997268,62.0,0.24899598393574296,46.0,0.18473895582329317,278,272,29
483,4011.0,835.0,15.0,8.0,1.0,4.803592814371258,58.0,0.0,14.39655172413793,827.9855769230769,0.9915994933210502,191.0,0.22874251497005987,76.0,0.09101796407185629,750,750,46
484,4452.0,915.0,33.0,2.0,1.0,4.865573770491803,42.0,0.0,21.785714285714285,909.9934138309551,0.9945283211267268,218.0,0.23825136612021858,85.0,0.09289617486338798,750,750,40
485,3358.0,759.0,13.0,10.0,0.0,4.424242424242424,22.0,0.0,34.5,755.323645970938,0.9951563188022898,163.0,0.2147562582345191,79.0,0.10408432147562582,750,730,36
486,3876.0,770.0,23.0,7.0,6.0,5.033766233766234,33.0,0.0,23.333333333333332,766.9921875,0.99609375,206.0,0.2675324675324675,103.0,0.13376623376623376,750,750,43
487,4349.0,928.0,21.0,11.0,4.0,4.686422413793103,49.0,1.0,18.93877551020408,923.9913606911448,0.9956803455723543,245.0,0.2640086206896552,108.0,0.11637931034482758,750,750,40
488,4154.0,878.0,31.0,15.0,0.0,4.73120728929385,51.0,0.0,17.215686274509803,872.320395738204,0.993531202435312,212.0,0.24145785876993167,108.0,0.12300683371298406,750,750,45
489,2376.0,531.0,9.0,6.0,2.0,4.47457627118644,16.0,1.0,33.1875,528.992438563327,0.996219281663516,114.0,0.21468926553672316,60.0,0.11299435028248588,595,579,33
490,2073.0,458.0,3.0,8.0,0.0,4.526200873362446,40.0,0.0,11.45,447.3038348082596,0.9766459275289511,120.0,0.26200873362445415,55.0,0.12008733624454149,529,512,30
491,3730.0,717.0,15.0,9.0,1.0,5.202231520223152,28.0,1.0,25.607142857142858,710.9832167832168,0.9916083916083916,176.0,0.24546722454672246,66.0,0.09205020920502092,750,750,37
492,532.0,108.0,2.0,6.0,0.0,4.925925925925926,7.0,0.0,15.428571428571429,107.32075471698113,0.9937106918238994,36.0,0.3333333333333333,25.0,0.23148148148148148,151,154,26
493,2655.0,577.0,16.0,12.0,0.0,4.601386481802426,42.0,2.0,13.738095238095237,574.3240579710144,0.9953623188405796,126.0,0.21837088388214904,77.0,0.13344887348353554,630,607,40
494,2702.0,574.0,19.0,6.0,1.0,4.7073170731707314,35.0,0.0,16.4,563.9858657243816,0.9825537730389924,135.0,0.23519163763066203,86.0,0.14982578397212543,663,633,36
495,882.0,194.0,8.0,5.0,0.0,4.546391752577319,9.0,0.0,21.555555555555557,192.31597222222223,0.9913194444444445,42.0,0.21649484536082475,17.0,0.08762886597938144,234,232,30
496,4007.0,863.0,11.0,14.0,2.0,4.643105446118192,35.0,2.0,24.65714285714286,858.6589147286822,0.9949697737296433,170.0,0.1969872537659328,126.0,0.14600231749710313,750,750,36
497,3160.0,687.0,20.0,14.0,27.0,4.5997088791848615,22.0,2.0,31.227272727272727,682.319708029197,0.9931873479318735,132.0,0.19213973799126638,57.0,0.08296943231441048,705,683,34
498,3485.0,778.0,19.0,9.0,0.0,4.479434447300771,24.0,0.0,32.416666666666664,773.655498281787,0.9944158075601376,168.0,0.2159383033419023,63.0,0.08097686375321336,750,750,34
499,3692.0,764.0,14.0,8.0,2.0,4.832460732984293,36.0,0.0,21.22222222222222,758.6526684164479,0.9930008748906386,189.0,0.24738219895287958,87.0,0.11387434554973822,750,750,37
500,3125.0,674.0,30.0,9.0,0.0,4.636498516320475,38.0,0.0,17.736842105263158,670.3253849975162,0.9945480489577391,163.0,0.24183976261127596,81.0,0.1201780415430267,748,728,40
501,3767.0,814.0,46.0,23.0,1.0,4.627764127764128,32.0,1.0,25.4375,809.9950617283951,0.9950799284132618,179.0,0.2199017199017199,85.0,0.10442260442260443,750,750,47
502,2695.0,582.0,17.0,9.0,0.0,4.630584192439863,39.0,3.0,14.923076923076923,576.648275862069,0.9908045977011495,121.0,0.20790378006872853,44.0,0.07560137457044673,654,640,47
503,4336.0,898.0,15.0,12.0,1.0,4.828507795100223,21.0,0.0,42.76190476190476,894.9977628635346,0.9966567515184127,207.0,0.23051224944320714,149.0,0.16592427616926503,750,750,32
504,2478.0,561.0,13.0,12.0,1.0,4.4171122994652405,27.0,3.0,20.77777777777778,557.9928315412186,0.9946396284157194,99.0,0.17647058823529413,70.0,0.12477718360071301,558,543,31
505,4429.0,955.0,20.0,21.0,1.0,4.637696335078534,61.0,8.0,15.655737704918034,951.99370409234,0.9968520461699895,201.0,0.21047120418848167,131.0,0.13717277486910995,750,750,32
506,4307.0,933.0,39.0,20.0,0.0,4.616291532690247,46.0,0.0,20.282608695652176,927.6552094522019,0.9942713927676333,223.0,0.2390139335476956,111.0,0.1189710610932476,750,750,40
507,2753.0,594.0,25.0,17.0,0.0,4.634680134680135,34.0,3.0,17.470588235294116,591.9966159052453,0.99662729950378,154.0,0.25925925925925924,116.0,0.19528619528619529,615,602,36
508,2896.0,603.0,6.0,8.0,0.0,4.802653399668325,23.0,2.0,26.217391304347824,590.6520517144463,0.9795224738216357,138.0,0.22885572139303484,94.0,0.1558872305140962,668,649,31
509,3335.0,752.0,28.0,4.0,0.0,4.434840425531915,39.0,2.0,19.28205128205128,747.9893333333333,0.9946666666666667,175.0,0.2327127659574468,79.0,0.10505319148936171,750,750,37
510,1800.0,383.0,9.0,7.0,0.0,4.699738903394256,10.0,0.0,38.3,380.659649122807,0.9938894232971462,73.0,0.1906005221932115,46.0,0.12010443864229765,472,464,35
511,1742.0,413.0,7.0,2.0,0.0,4.217917675544794,8.0,0.0,51.625,402.3151815181518,0.9741287688090843,79.0,0.19128329297820823,50.0,0.12106537530266344,431,419,28
512,4545.0,983.0,46.0,9.0,8.0,4.623601220752797,69.0,1.0,14.246376811594203,977.3238095238096,0.9942256454972631,296.0,0.301119023397762,129.0,0.13123092573753814,750,750,37
513,3323.0,745.0,60.0,13.0,0.0,4.460402684563759,54.0,2.0,13.796296296296296,741.9919246298788,0.9959623149394347,207.0,0.2778523489932886,120.0,0.1610738255033557,750,729,41
514,4282.0,897.0,52.0,27.0,7.0,4.773690078037904,43.0,3.0,20.86046511627907,893.3251396648045,0.995903165735568,223.0,0.24860646599777034,94.0,0.10479375696767002,750,750,46
515,2421.0,549.0,12.0,9.0,0.0,4.409836065573771,31.0,2.0,17.70967741935484,544.6508226691042,0.992078001218769,130.0,0.23679417122040072,66.0,0.12021857923497267,536,512,35
516,2857.0,634.0,28.0,21.0,1.0,4.506309148264984,49.0,9.0,12.938775510204081,630.3217299578059,0.994198312236287,171.0,0.2697160883280757,71.0,0.11198738170347003,624,607,45
517,3275.0,702.0,20.0,14.0,4.0,4.665242165242165,45.0,1.0,15.6,697.3256924546323,0.993341442243066,208.0,0.2962962962962963,139.0,0.198005698005698,750,745,45
518,3811.0,839.0,38.0,21.0,4.0,4.542312276519667,48.0,0.0,17.479166666666668,835.9928315412187,0.9964157706093191,173.0,0.2061978545887962,131.0,0.15613825983313467,750,750,37
519,3182.0,694.0,34.0,10.0,0.0,4.585014409221902,51.0,5.0,13.607843137254902,690.9913294797688,0.995664739884393,172.0,0.2478386167146974,85.0,0.12247838616714697,738,712,41
520,2966.0,617.0,7.0,10.0,0.0,4.807131280388979,25.0,0.0,24.68,612.6558089033659,0.9929591716424083,137.0,0.22204213938411668,80.0,0.12965964343598055,716,702,39
521,1826.0,403.0,2.0,2.0,0.0,4.5310173697270475,15.0,0.0,26.866666666666667,398.32495812395314,0.9883993998112981,80.0,0.19851116625310175,89.0,0.22084367245657568,473,456,29
522,1027.0,232.0,19.0,2.0,1.0,4.426724137931035,13.0,1.0,17.846153846153847,229.32748538011694,0.9884805404315385,70.0,0.3017241379310345,21.0,0.09051724137931035,289,288,31
523,4066.0,838.0,37.0,6.0,0.0,4.852028639618139,47.0,2.0,17.829787234042552,834.9928229665071,0.9964114832535884,259.0,0.30906921241050117,109.0,0.13007159904534607,750,750,40
524,3900.0,792.0,31.0,6.0,0.0,4.924242424242424,37.0,2.0,21.405405405405407,785.9848101265824,0.9924050632911393,189.0,0.23863636363636365,99.0,0.125,750,750,38
525,2823.0,608.0,18.0,4.0,0.0,4.6430921052631575,29.0,0.0,20.96551724137931,604.6556655665566,0.9944994499449945,138.0,0.22697368421052633,75.0,0.12335526315789473,715,699,37
526,2867.0,624.0,22.0,6.0,0.0,4.594551282051282,26.0,0.0,24.0,619.9871382636655,0.9935691318327974,169.0,0.2708333333333333,57.0,0.09134615384615384,719,702,34
527,4423.0,914.0,22.0,20.0,2.0,4.839168490153173,58.0,1.0,15.758620689655173,908.3209064327485,0.9937865497076024,242.0,0.2647702407002188,88.0,0.0962800875273523,750,750,35
528,3616.0,785.0,6.0,20.0,1.0,4.606369426751592,27.0,1.0,29.074074074074073,777.9871959026889,0.991066491595782,111.0,0.14140127388535031,63.0,0.08025477707006369,750,750,37
529,4038.0,852.0,44.0,7.0,0.0,4.73943661971831,45.0,1.0,18.933333333333334,846.32,0.9933333333333334,227.0,0.2664319248826291,102.0,0.11971830985915492,750,750,42
530,3162.0,660.0,33.0,15.0,7.0,4.790909090909091,34.0,4.0,19.41176470588235,656.6565349544073,0.9949341438703141,159.0,0.2409090909090909,82.0,0.12424242424242424,750,740,40
531,4183.0,904.0,7.0,6.0,0.0,4.627212389380531,49.0,0.0,18.448979591836736,893.9778270509978,0.9889135254988913,168.0,0.18584070796460178,55.0,0.06084070796460177,750,750,38
532,4405.0,878.0,49.0,26.0,1.0,5.017084282460137,34.0,0.0,25.823529411764707,875.6613394216134,0.9973363774733638,223.0,0.2539863325740319,91.0,0.10364464692482915,750,750,50
533,4375.0,968.0,42.0,28.0,1.0,4.519628099173554,54.0,2.0,17.925925925925927,964.9937888198757,0.9968944099378881,215.0,0.22210743801652894,122.0,0.12603305785123967,750,750,42
534,4259.0,880.0,14.0,7.0,1.0,4.839772727272727,40.0,2.0,22.0,874.6545178435839,0.9939255884586181,186.0,0.21136363636363636,103.0,0.11704545454545455,750,750,40
535,4302.0,892.0,29.0,6.0,0.0,4.822869955156951,45.0,0.0,19.822222222222223,888.3250936329588,0.9958801498127341,200.0,0.2242152466367713,62.0,0.06950672645739911,750,750,40
536,178.0,38.0,1.0,2.0,0.0,4.684210526315789,1.0,0.0,38.0,37.0,0.9736842105263158,12.0,0.3157894736842105,8.0,0.21052631578947367,54,54,20
537,4239.0,913.0,2.0,18.0,0.0,4.642935377875137,47.0,0.0,19.425531914893618,904.3164835164836,0.990489029043246,190.0,0.20810514786418402,133.0,0.1456736035049288,750,750,36
538,3787.0,837.0,5.0,4.0,4.0,4.524492234169654,38.0,0.0,22.026315789473685,827.6586248492159,0.9888394562117275,165.0,0.1971326164874552,91.0,0.1087216248506571,750,750,34
539,2703.0,585.0,11.0,7.0,1.0,4.62051282051282,34.0,0.0,17.205882352941178,580.6586345381526,0.9925788624583805,125.0,0.21367521367521367,69.0,0.11794871794871795,690,680,40
540,1455.0,331.0,2.0,6.0,2.0,4.395770392749244,19.0,0.0,17.42105263157895,327.31104356636274,0.988855116514691,71.0,0.21450151057401812,27.0,0.08157099697885196,356,356,30
541,3429.0,729.0,13.0,21.0,10.0,4.703703703703703,28.0,0.0,26.035714285714285,724.9889958734526,0.9944979367262724,140.0,0.19204389574759945,119.0,0.16323731138545952,708,682,31
542,3226.0,688.0,14.0,3.0,0.0,4.688953488372093,30.0,0.0,22.933333333333334,684.9912536443148,0.9956268221574344,157.0,0.22819767441860464,84.0,0.12209302325581395,750,750,40
543,4465.0,960.0,65.0,9.0,14.0,4.651041666666667,40.0,4.0,24.0,956.659707724426,0.9965205288796104,254.0,0.26458333333333334,120.0,0.125,750,750,50
544,1486.0,303.0,12.0,7.0,2.0,4.904290429042904,21.0,4.0,14.428571428571429,300.3156146179402,0.9911406423034329,87.0,0.2871287128712871,57.0,0.18811881188118812,326,324,25
545,4615.0,957.0,35.0,11.0,4.0,4.822361546499478,72.0,0.0,13.291666666666666,952.6575916230366,0.9954624781849912,238.0,0.24869383490073146,91.0,0.09508881922675026,750,750,41
546,2970.0,625.0,26.0,14.0,2.0,4.752,24.0,1.0,26.041666666666668,621.9935691318328,0.9951897106109325,153.0,0.2448,103.0,0.1648,711,689,37
547,1969.0,425.0,14.0,22.0,5.0,4.632941176470588,19.0,1.0,22.36842105263158,422.3207249802995,0.9936958234830576,89.0,0.20941176470588235,59.0,0.1388235294117647,507,497,40
548,1812.0,390.0,14.0,3.0,2.0,4.6461538461538465,16.0,0.0,24.375,387.319587628866,0.993127147766323,95.0,0.24358974358974358,33.0,0.08461538461538462,464,456,40
549,709.0,142.0,1.0,2.0,0.0,4.992957746478873,5.0,0.0,28.4,138.97122302158272,0.9786705846590332,40.0,0.28169014084507044,26.0,0.18309859154929578,195,189,21
550,4282.0,941.0,26.0,13.0,4.0,4.55047821466525,47.0,0.0,20.02127659574468,935.9914712153519,0.9946774401863463,210.0,0.22316684378320936,88.0,0.09351753453772582,750,750,44
551,3056.0,632.0,15.0,9.0,1.0,4.8354430379746836,28.0,0.0,22.571428571428573,627.3185185185185,0.9925925925925926,153.0,0.24208860759493672,72.0,0.11392405063291139,737,716,33
552,4217.0,895.0,4.0,21.0,4.0,4.711731843575419,17.0,5.0,52.64705882352941,889.3251028806585,0.9936593328275514,158.0,0.17653631284916202,133.0,0.14860335195530727,750,750,31
553,3061.0,653.0,4.0,8.0,6.0,4.687595712098009,15.0,2.0,43.53333333333333,650.3251408090117,0.9959037378392216,108.0,0.16539050535987748,82.0,0.12557427258805512,723,710,32
554,4429.0,924.0,28.0,12.0,0.0,4.793290043290043,39.0,0.0,23.692307692307693,919.3232104121475,0.9949385394070861,229.0,0.24783549783549783,89.0,0.09632034632034632,750,750,46
555,2205.0,455.0,27.0,9.0,3.0,4.846153846153846,20.0,7.0,22.75,450.9911308203991,0.9911892985063717,133.0,0.2923076923076923,82.0,0.18021978021978022,529,521,41
556,4304.0,928.0,22.0,12.0,0.0,4.637931034482759,46.0,0.0,20.17391304347826,924.6616216216216,0.9964026095060577,190.0,0.20474137931034483,90.0,0.09698275862068965,750,750,35
557,1980.0,419.0,21.0,2.0,4.0,4.725536992840095,19.0,0.0,22.05263157894737,417.6650641025641,0.9968139954715133,111.0,0.2649164677804296,62.0,0.14797136038186157,489,479,40
558,3681.0,821.0,31.0,28.0,0.0,4.483556638246041,66.0,2.0,12.43939393939394,817.3243793243794,0.9955229955229956,202.0,0.24604141291108406,103.0,0.12545676004872108,750,750,45
559,4363.0,914.0,15.0,14.0,2.0,4.773522975929978,35.0,0.0,26.114285714285714,908.6549707602339,0.9941520467836258,192.0,0.2100656455142232,130.0,0.1422319474835886,750,750,43
560,4430.0,927.0,28.0,14.0,0.0,4.778856526429342,46.0,1.0,20.152173913043477,923.9935135135136,0.9967567567567568,206.0,0.2222222222222222,118.0,0.1272923408845739,750,750,41
561,3717.0,768.0,17.0,11.0,1.0,4.83984375,34.0,0.0,22.58823529411765,763.3211488250653,0.9939077458659704,172.0,0.22395833333333334,72.0,0.09375,750,750,41
562,4419.0,920.0,26.0,5.0,0.0,4.803260869565217,37.0,2.0,24.864864864864863,912.3187931661214,0.9916508621370884,214.0,0.2326086956521739,116.0,0.12608695652173912,750,750,36
563,1544.0,347.0,11.0,5.0,0.0,4.449567723342939,21.0,0.0,16.523809523809526,345.9942028985507,0.9971014492753624,83.0,0.23919308357348704,50.0,0.1440922190201729,391,384,34
564,4343.0,915.0,27.0,9.0,0.0,4.746448087431694,38.0,0.0,24.07894736842105,909.65716374269,0.9941608346914645,222.0,0.24262295081967214,128.0,0.13989071038251366,750,750,41
565,2904.0,607.0,14.0,10.0,0.0,4.784184514003295,35.0,2.0,17.34285714285714,604.324517906336,0.9955922865013773,134.0,0.22075782537067545,80.0,0.13179571663920922,726,705,35
566,2000.0,448.0,6.0,15.0,0.0,4.464285714285714,22.0,0.0,20.363636363636363,441.31677953348384,0.985082097172955,76.0,0.16964285714285715,65.0,0.14508928571428573,496,492,30
567,4840.0,970.0,46.0,19.0,13.0,4.989690721649485,42.0,3.0,23.095238095238095,967.6618457300275,0.9975895316804407,248.0,0.2556701030927835,117.0,0.12061855670103093,750,750,55
568,2720.0,570.0,19.0,9.0,3.0,4.771929824561403,29.0,2.0,19.655172413793103,567.3239436619718,0.9953051643192489,124.0,0.21754385964912282,68.0,0.11929824561403508,683,676,40
569,3590.0,694.0,26.0,7.0,2.0,5.172910662824208,34.0,0.0,20.41176470588235,690.6570327552986,0.9951830443159922,155.0,0.22334293948126802,80.0,0.11527377521613832,750,750,50
570,4023.0,865.0,34.0,6.0,1.0,4.650867052023122,47.0,1.0,18.404255319148938,860.9930394431555,0.9953676756568272,242.0,0.27976878612716766,109.0,0.1260115606936416,750,750,35
571,2137.0,461.0,6.0,6.0,2.0,4.6355748373101955,15.0,0.0,30.733333333333334,457.3216885007278,0.9920210162705593,82.0,0.17787418655097614,59.0,0.1279826464208243,533,520,32
572,2314.0,458.0,12.0,3.0,1.0,5.0524017467248905,22.0,7.0,20.818181818181817,455.656432748538,0.9948830409356725,129.0,0.2816593886462882,84.0,0.18340611353711792,531,514,37
573,3475.0,712.0,26.0,18.0,0.0,4.88061797752809,42.0,0.0,16.952380952380953,710.3286384976526,0.9976525821596245,186.0,0.2612359550561798,150.0,0.21067415730337077,734,712,34
574,3449.0,722.0,6.0,29.0,0.0,4.7770083102493075,30.0,0.0,24.066666666666666,716.6518518518519,0.9925925925925927,132.0,0.18282548476454294,98.0,0.13573407202216067,750,738,46
575,3238.0,597.0,12.0,6.0,0.0,5.423785594639866,36.0,0.0,16.583333333333332,592.6521008403361,0.9927170868347338,205.0,0.34338358458961477,122.0,0.20435510887772193,594,577,34
576,4577.0,943.0,57.0,4.0,1.0,4.853658536585366,41.0,0.0,23.0,938.9914984059511,0.9957492029755579,239.0,0.25344644750795337,108.0,0.11452810180275716,750,750,41
577,2743.0,595.0,29.0,15.0,5.0,4.610084033613445,34.0,0.0,17.5,592.3243395165823,0.9955030916245081,150.0,0.25210084033613445,86.0,0.14453781512605043,659,637,40
578,2636.0,564.0,11.0,9.0,0.0,4.673758865248227,31.0,0.0,18.193548387096776,562.3274021352313,0.9970344009489917,141.0,0.25,91.0,0.16134751773049646,657,637,34
579,1326.0,283.0,0.0,2.0,0.0,4.6855123674911665,5.0,0.0,56.6,280.65714285714284,0.9917213528520948,37.0,0.13074204946996468,14.0,0.04946996466431095,361,345,30
580,1148.0,251.0,8.0,5.0,0.0,4.573705179282869,14.0,0.0,17.928571428571427,248.31989247311827,0.9893222807693955,76.0,0.30278884462151395,36.0,0.14342629482071714,308,307,30
581,3506.0,767.0,21.0,13.0,5.0,4.571056062581486,25.0,0.0,30.68,762.3237347294938,0.9939031743539685,150.0,0.19556714471968709,96.0,0.12516297262059975,750,750,36
582,1358.0,288.0,0.0,2.0,0.0,4.715277777777778,10.0,0.0,28.8,282.6431924882629,0.9813999739175796,71.0,0.2465277777777778,17.0,0.059027777777777776,341,337,30
583,1765.0,384.0,2.0,7.0,1.0,4.596354166666667,13.0,0.0,29.53846153846154,380.98950131233596,0.9921601596675416,62.0,0.16145833333333334,33.0,0.0859375,473,465,32
