chars,words,commas,apostrophes,punctuations,avg_word_length,sentences,questions,avg_word_sentence,POS,POS/total_words,prompt_words,prompt_words/total_words,synonym_words,synonym_words/total_words,unstemmed,stemmed,score
489.0,95.0,1.0,4.0,0.0,5.147368421052631,6.0,0.0,15.833333333333334,94.6594982078853,0.996415770609319,62.0,0.6526315789473685,37.0,0.3894736842105263,138,137,2
379.0,73.0,0.0,2.0,0.0,5.191780821917808,3.0,0.0,24.333333333333332,71.31428571428572,0.976908023483366,55.0,0.7534246575342466,26.0,0.3561643835616438,109,109,1
445.0,90.0,0.0,2.0,0.0,4.944444444444445,3.0,0.0,30.0,88.0,0.9777777777777777,63.0,0.7,35.0,0.3888888888888889,135,134,1
421.0,80.0,1.0,2.0,0.0,5.2625,3.0,0.0,26.666666666666668,78.31601731601731,0.9789502164502164,50.0,0.625,30.0,0.375,112,113,2
1037.0,214.0,18.0,9.0,0.0,4.845794392523365,6.0,0.0,35.666666666666664,214.0,1.0,156.0,0.7289719626168224,75.0,0.35046728971962615,266,264,3
618.0,122.0,5.0,2.0,0.0,5.065573770491803,4.0,3.0,30.5,120.98333333333332,0.9916666666666666,85.0,0.6967213114754098,36.0,0.29508196721311475,178,176,2
187.0,35.0,0.0,2.0,0.0,5.3428571428571425,2.0,0.0,17.5,35.0,1.0,23.0,0.6571428571428571,10.0,0.2857142857142857,54,53,1
260.0,49.0,2.0,2.0,0.0,5.3061224489795915,0.0,0.0,49.0,48.0,0.9795918367346939,35.0,0.7142857142857143,25.0,0.5102040816326531,72,73,1
159.0,32.0,0.0,2.0,0.0,4.96875,1.0,0.0,32.0,30.999999999999996,0.9687499999999999,24.0,0.75,12.0,0.375,49,50,0
239.0,47.0,1.0,2.0,0.0,5.085106382978723,2.0,0.0,23.5,46.0,0.9787234042553191,33.0,0.7021276595744681,17.0,0.3617021276595745,72,73,1
217.0,46.0,1.0,2.0,0.0,4.717391304347826,2.0,0.0,23.0,44.651162790697676,0.9706774519716886,39.0,0.8478260869565217,20.0,0.43478260869565216,71,71,1
482.0,98.0,0.0,6.0,1.0,4.918367346938775,4.0,0.0,24.5,97.31944444444444,0.9930555555555556,75.0,0.7653061224489796,44.0,0.4489795918367347,133,135,1
854.0,177.0,4.0,5.0,0.0,4.824858757062147,9.0,0.0,19.666666666666668,176.32571428571427,0.9961904761904761,118.0,0.6666666666666666,74.0,0.4180790960451977,233,232,3
709.0,136.0,3.0,2.0,0.0,5.213235294117647,8.0,0.0,17.0,134.64676616915423,0.9900497512437811,99.0,0.7279411764705882,43.0,0.3161764705882353,178,173,2
244.0,49.0,1.0,2.0,0.0,4.979591836734694,2.0,0.0,24.5,48.0,0.9795918367346939,32.0,0.6530612244897959,17.0,0.3469387755102041,78,77,0
737.0,143.0,3.0,2.0,0.0,5.153846153846154,5.0,0.0,28.6,139.98561151079136,0.9789203602153241,103.0,0.7202797202797203,54.0,0.3776223776223776,200,197,2
269.0,56.0,0.0,2.0,0.0,4.803571428571429,3.0,0.0,18.666666666666668,54.65408805031446,0.9759658580413297,36.0,0.6428571428571429,20.0,0.35714285714285715,81,82,1
288.0,59.0,1.0,2.0,0.0,4.88135593220339,2.0,0.0,29.5,57.0,0.9661016949152542,43.0,0.7288135593220338,22.0,0.3728813559322034,93,94,0
199.0,41.0,0.0,2.0,0.0,4.853658536585366,1.0,0.0,41.0,39.64912280701754,0.9670517757809156,27.0,0.6585365853658537,17.0,0.4146341463414634,61,62,1
1260.0,247.0,16.0,4.0,0.0,5.101214574898785,8.0,0.0,30.875,245.6639344262295,0.9945908276365567,168.0,0.680161943319838,92.0,0.3724696356275304,324,316,3
467.0,89.0,0.0,2.0,0.0,5.247191011235955,4.0,0.0,22.25,87.65891472868218,0.9849316261649683,56.0,0.6292134831460674,34.0,0.38202247191011235,128,125,1
342.0,69.0,0.0,2.0,0.0,4.956521739130435,4.0,0.0,17.25,67.65656565656566,0.9805299370516762,46.0,0.6666666666666666,22.0,0.3188405797101449,85,87,1
486.0,105.0,3.0,4.0,0.0,4.628571428571429,6.0,0.0,17.5,103.98058252427184,0.9902912621359222,75.0,0.7142857142857143,47.0,0.44761904761904764,129,128,1
508.0,102.0,5.0,2.0,0.0,4.980392156862745,2.0,0.0,51.0,100.65993265993266,0.9868620849013007,74.0,0.7254901960784313,29.0,0.28431372549019607,140,142,1
210.0,43.0,0.0,2.0,0.0,4.883720930232558,1.0,0.0,43.0,42.0,0.9767441860465116,28.0,0.6511627906976745,21.0,0.4883720930232558,62,64,0
362.0,77.0,0.0,2.0,0.0,4.701298701298701,5.0,0.0,15.4,74.63063063063063,0.9692289692289693,54.0,0.7012987012987013,24.0,0.3116883116883117,89,93,2
429.0,89.0,1.0,2.0,0.0,4.820224719101123,5.0,0.0,17.8,87.31782945736434,0.9810992073861162,61.0,0.6853932584269663,38.0,0.42696629213483145,108,110,2
861.0,172.0,7.0,2.0,0.0,5.005813953488372,9.0,0.0,19.11111111111111,167.32530120481928,0.9728215186326703,124.0,0.7209302325581395,62.0,0.36046511627906974,241,241,2
74.0,16.0,0.0,2.0,0.0,4.625,1.0,0.0,16.0,15.0,0.9375,10.0,0.625,5.0,0.3125,22,23,0
325.0,61.0,0.0,2.0,0.0,5.327868852459017,3.0,0.0,20.333333333333332,58.96551724137931,0.966647823629169,38.0,0.6229508196721312,23.0,0.3770491803278688,96,98,1
195.0,40.0,0.0,2.0,0.0,4.875,1.0,0.0,40.0,40.0,1.0,24.0,0.6,13.0,0.325,64,63,0
172.0,35.0,0.0,2.0,0.0,4.914285714285715,2.0,0.0,17.5,33.64583333333333,0.9613095238095237,22.0,0.6285714285714286,11.0,0.3142857142857143,53,54,0
207.0,42.0,0.0,2.0,0.0,4.928571428571429,2.0,0.0,21.0,40.649572649572654,0.967846967846968,32.0,0.7619047619047619,13.0,0.30952380952380953,63,63,0
1432.0,264.0,13.0,2.0,0.0,5.424242424242424,7.0,0.0,37.714285714285715,262.32822477650063,0.9936675180928054,173.0,0.6553030303030303,83.0,0.3143939393939394,327,316,2
1015.0,194.0,3.0,4.0,0.0,5.231958762886598,14.0,0.0,13.857142857142858,191.31588132635252,0.9861643367337759,133.0,0.6855670103092784,61.0,0.31443298969072164,239,237,3
632.0,128.0,1.0,2.0,0.0,4.9375,6.0,0.0,21.333333333333332,126.66133333333333,0.9895416666666667,92.0,0.71875,52.0,0.40625,186,185,1
203.0,41.0,0.0,2.0,0.0,4.951219512195122,2.0,0.0,20.5,39.29824561403509,0.9584937954642705,29.0,0.7073170731707317,14.0,0.34146341463414637,57,59,1
362.0,71.0,0.0,2.0,0.0,5.098591549295775,3.0,0.0,23.666666666666668,68.31343283582089,0.9621610258566322,46.0,0.647887323943662,26.0,0.36619718309859156,98,96,1
219.0,44.0,0.0,2.0,0.0,4.9772727272727275,3.0,0.0,14.666666666666666,43.0,0.9772727272727273,24.0,0.5454545454545454,14.0,0.3181818181818182,74,74,0
534.0,108.0,5.0,2.0,0.0,4.944444444444445,5.0,0.0,21.6,105.66025641025642,0.9783357075023743,82.0,0.7592592592592593,36.0,0.3333333333333333,138,138,1
886.0,177.0,7.0,2.0,0.0,5.005649717514125,9.0,0.0,19.666666666666668,173.6627906976744,0.9811457101563525,116.0,0.655367231638418,72.0,0.4067796610169492,231,225,3
1443.0,290.0,9.0,2.0,0.0,4.975862068965517,14.0,0.0,20.714285714285715,284.64335664335664,0.9815288160115746,189.0,0.6517241379310345,112.0,0.38620689655172413,341,336,3
606.0,119.0,3.0,2.0,0.0,5.092436974789916,5.0,0.0,23.8,116.98275862068965,0.9830483917705013,89.0,0.7478991596638656,42.0,0.35294117647058826,157,153,2
702.0,147.0,6.0,2.0,0.0,4.775510204081633,7.0,0.0,21.0,144.64814814814815,0.9840010078105317,102.0,0.6938775510204082,55.0,0.3741496598639456,180,179,2
171.0,35.0,0.0,2.0,0.0,4.885714285714286,3.0,0.0,11.666666666666666,33.64583333333333,0.9613095238095237,22.0,0.6285714285714286,13.0,0.37142857142857144,48,50,0
287.0,57.0,1.0,2.0,0.0,5.035087719298246,2.0,0.0,28.5,53.65384615384615,0.9412955465587044,41.0,0.7192982456140351,24.0,0.42105263157894735,81,82,0
1097.0,227.0,13.0,2.0,0.0,4.832599118942731,12.0,0.0,18.916666666666668,224.98222222222225,0.9911111111111113,175.0,0.7709251101321586,89.0,0.3920704845814978,277,272,3
762.0,162.0,6.0,4.0,0.0,4.703703703703703,11.0,0.0,14.727272727272727,161.66250000000002,0.9979166666666668,111.0,0.6851851851851852,61.0,0.3765432098765432,198,193,2
368.0,77.0,1.0,2.0,0.0,4.779220779220779,4.0,0.0,19.25,75.65765765765765,0.9825669825669825,57.0,0.7402597402597403,26.0,0.33766233766233766,104,99,1
446.0,96.0,5.0,2.0,0.0,4.645833333333333,5.0,0.0,19.2,90.65917602996255,0.9443664169787765,60.0,0.625,41.0,0.4270833333333333,138,140,2
385.0,84.0,1.0,4.0,0.0,4.583333333333333,2.0,0.0,42.0,80.65822784810126,0.9602169981916817,57.0,0.6785714285714286,30.0,0.35714285714285715,109,106,1
677.0,142.0,2.0,2.0,0.0,4.767605633802817,7.0,0.0,20.285714285714285,138.9855072463768,0.978771177791386,105.0,0.7394366197183099,52.0,0.36619718309859156,176,174,2
660.0,133.0,0.0,2.0,0.0,4.962406015037594,6.0,0.0,22.166666666666668,130.3076923076923,0.9797570850202428,86.0,0.6466165413533834,56.0,0.42105263157894735,163,163,2
775.0,165.0,5.0,4.0,0.0,4.696969696969697,7.0,0.0,23.571428571428573,163.31288343558282,0.9897750511247444,129.0,0.7818181818181819,71.0,0.4303030303030303,226,223,2
626.0,123.0,3.0,5.0,0.0,5.0894308943089435,5.0,0.0,24.6,122.32231404958678,0.9944903581267218,80.0,0.6504065040650406,42.0,0.34146341463414637,170,166,2
497.0,93.0,3.0,2.0,1.0,5.344086021505376,4.0,0.0,23.25,90.97777777777777,0.9782556750298685,69.0,0.7419354838709677,29.0,0.3118279569892473,141,140,2
710.0,155.0,6.0,6.0,0.0,4.580645161290323,8.0,0.0,19.375,152.98684210526315,0.9870118845500848,121.0,0.7806451612903226,64.0,0.4129032258064516,202,202,2
788.0,155.0,1.0,2.0,0.0,5.083870967741936,7.0,0.0,22.142857142857142,153.98692810457516,0.9934640522875816,107.0,0.6903225806451613,46.0,0.2967741935483871,216,212,3
223.0,51.0,0.0,2.0,0.0,4.372549019607843,1.0,0.0,51.0,49.65277777777778,0.9735838779956427,33.0,0.6470588235294118,22.0,0.43137254901960786,79,79,0
620.0,119.0,5.0,2.0,0.0,5.2100840336134455,6.0,0.0,19.833333333333332,116.98275862068965,0.9830483917705013,77.0,0.6470588235294118,52.0,0.4369747899159664,170,170,2
745.0,155.0,5.0,2.0,1.0,4.806451612903226,5.0,0.0,31.0,154.0,0.9935483870967742,111.0,0.7161290322580646,57.0,0.36774193548387096,214,214,3
52.0,15.0,0.0,2.0,0.0,3.466666666666667,1.0,0.0,15.0,13.0,0.8666666666666667,8.0,0.5333333333333333,4.0,0.26666666666666666,18,18,0
826.0,159.0,12.0,2.0,0.0,5.19496855345912,4.0,0.0,39.75,157.6623931623932,0.9915873783798314,116.0,0.7295597484276729,59.0,0.3710691823899371,203,200,2
319.0,59.0,0.0,2.0,0.0,5.406779661016949,2.0,0.0,29.5,57.30952380952381,0.9713478611783697,35.0,0.5932203389830508,17.0,0.288135593220339,93,93,1
1028.0,207.0,9.0,2.0,0.0,4.966183574879227,13.0,0.0,15.923076923076923,204.99019607843138,0.9902908023112628,139.0,0.6714975845410628,63.0,0.30434782608695654,259,254,0
293.0,57.0,1.0,2.0,0.0,5.140350877192983,2.0,0.0,28.5,56.309090909090905,0.9878787878787878,39.0,0.6842105263157895,23.0,0.40350877192982454,69,69,0
311.0,72.0,0.0,2.0,0.0,4.319444444444445,5.0,0.0,14.4,70.65700483091787,0.9813472893183037,47.0,0.6527777777777778,25.0,0.3472222222222222,94,95,2
446.0,92.0,4.0,2.0,0.0,4.8478260869565215,5.0,0.0,18.4,89.29588014981275,0.9706073929327472,65.0,0.7065217391304348,30.0,0.32608695652173914,127,127,2
697.0,142.0,7.0,2.0,0.0,4.908450704225352,4.0,0.0,35.5,138.9855072463768,0.978771177791386,113.0,0.795774647887324,56.0,0.39436619718309857,133,128,1
822.0,159.0,4.0,2.0,0.0,5.169811320754717,4.0,0.0,39.75,157.32478632478634,0.9894640649357632,118.0,0.7421383647798742,54.0,0.33962264150943394,225,226,3
476.0,102.0,0.0,2.0,0.0,4.666666666666667,4.0,0.0,25.5,99.31972789115646,0.9737228224623182,66.0,0.6470588235294118,42.0,0.4117647058823529,143,141,1
525.0,103.0,0.0,2.0,0.0,5.097087378640777,6.0,0.0,17.166666666666668,101.32,0.9836893203883494,83.0,0.8058252427184466,43.0,0.4174757281553398,126,127,1
303.0,67.0,2.0,2.0,0.0,4.522388059701493,3.0,0.0,22.333333333333332,65.65625,0.9799440298507462,55.0,0.8208955223880597,26.0,0.3880597014925373,88,89,1
210.0,43.0,1.0,2.0,0.0,4.883720930232558,2.0,0.0,21.5,42.0,0.9767441860465116,31.0,0.7209302325581395,15.0,0.3488372093023256,63,63,0
816.0,161.0,5.0,2.0,0.0,5.068322981366459,7.0,0.0,23.0,159.32489451476795,0.9895956181041488,114.0,0.7080745341614907,51.0,0.3167701863354037,216,213,3
270.0,55.0,3.0,2.0,0.0,4.909090909090909,2.0,0.0,27.5,53.65384615384615,0.9755244755244755,33.0,0.6,23.0,0.41818181818181815,79,80,1
306.0,67.0,0.0,2.0,0.0,4.567164179104478,1.0,0.0,67.0,66.0,0.9850746268656716,46.0,0.6865671641791045,37.0,0.5522388059701493,99,101,1
265.0,52.0,1.0,2.0,0.0,5.096153846153846,2.0,0.0,26.0,50.6530612244898,0.9740973312401884,36.0,0.6923076923076923,19.0,0.36538461538461536,71,73,0
808.0,168.0,1.0,2.0,0.0,4.809523809523809,11.0,0.0,15.272727272727273,164.97575757575757,0.981998556998557,111.0,0.6607142857142857,68.0,0.40476190476190477,212,205,2
646.0,140.0,8.0,4.0,0.0,4.614285714285714,6.0,0.0,23.333333333333332,138.9855072463768,0.9927536231884058,97.0,0.6928571428571428,48.0,0.34285714285714286,163,164,2
490.0,105.0,0.0,2.0,0.0,4.666666666666667,5.0,0.0,21.0,103.0,0.9809523809523809,75.0,0.7142857142857143,46.0,0.4380952380952381,139,138,1
1135.0,216.0,6.0,2.0,0.0,5.25462962962963,9.0,0.0,24.0,213.31768388106417,0.9875818698197415,150.0,0.6944444444444444,68.0,0.3148148148148148,263,259,3
158.0,32.0,0.0,2.0,0.0,4.9375,1.0,0.0,32.0,30.999999999999996,0.9687499999999999,22.0,0.6875,13.0,0.40625,50,51,1
719.0,149.0,2.0,2.0,0.0,4.825503355704698,7.0,0.0,21.285714285714285,146.64840182648402,0.9842174619227115,110.0,0.738255033557047,52.0,0.348993288590604,188,188,2
844.0,159.0,4.0,2.0,0.0,5.3081761006289305,6.0,0.0,26.5,157.6623931623932,0.9915873783798314,107.0,0.6729559748427673,58.0,0.36477987421383645,207,201,3
317.0,68.0,0.0,2.0,0.0,4.661764705882353,2.0,0.0,34.0,66.65641025641025,0.9802413273001508,51.0,0.75,27.0,0.39705882352941174,96,96,1
450.0,92.0,6.0,2.0,0.0,4.891304347826087,3.0,0.0,30.666666666666668,91.65925925925926,0.9962962962962962,73.0,0.7934782608695652,34.0,0.3695652173913043,132,132,1
248.0,48.0,1.0,2.0,0.0,5.166666666666667,2.0,0.0,24.0,48.0,1.0,31.0,0.6458333333333334,17.0,0.3541666666666667,77,78,0
188.0,38.0,1.0,2.0,0.0,4.947368421052632,1.0,0.0,38.0,37.0,0.9736842105263158,26.0,0.6842105263157895,18.0,0.47368421052631576,61,62,0
290.0,56.0,0.0,2.0,0.0,5.178571428571429,1.0,0.0,56.0,55.65432098765432,0.9938271604938272,33.0,0.5892857142857143,17.0,0.30357142857142855,91,90,0
533.0,106.0,12.0,4.0,0.0,5.028301886792453,2.0,0.0,53.0,106.00000000000001,1.0000000000000002,69.0,0.6509433962264151,33.0,0.3113207547169811,118,119,1
347.0,72.0,0.0,2.0,0.0,4.819444444444445,5.0,0.0,14.4,70.31400966183574,0.9765834675254964,43.0,0.5972222222222222,22.0,0.3055555555555556,103,106,1
330.0,66.0,0.0,2.0,0.0,5.0,4.0,0.0,16.5,65.0,0.9848484848484849,46.0,0.696969696969697,18.0,0.2727272727272727,82,85,1
412.0,83.0,1.0,3.0,0.0,4.963855421686747,4.0,0.0,20.75,82.31687242798354,0.9917695473251029,59.0,0.7108433734939759,33.0,0.39759036144578314,97,99,1
623.0,125.0,3.0,2.0,0.0,4.984,5.0,0.0,25.0,122.98360655737704,0.9838688524590163,91.0,0.728,48.0,0.384,176,176,2
898.0,185.0,5.0,2.0,1.0,4.854054054054054,11.0,2.0,16.818181818181817,182.65201465201466,0.9873081873081874,131.0,0.7081081081081081,61.0,0.32972972972972975,237,232,2
962.0,196.0,8.0,2.0,0.0,4.908163265306122,7.0,0.0,28.0,194.65292096219932,0.993127147766323,149.0,0.7602040816326531,74.0,0.37755102040816324,234,234,3
790.0,161.0,2.0,2.0,0.0,4.906832298136646,9.0,0.0,17.88888888888889,159.66244725738397,0.9916922189899626,113.0,0.7018633540372671,74.0,0.45962732919254656,219,213,3
636.0,128.0,4.0,2.0,0.0,4.96875,7.0,0.0,18.285714285714285,125.984,0.98425,101.0,0.7890625,54.0,0.421875,163,158,0
843.0,180.0,5.0,4.0,0.0,4.683333333333334,8.0,0.0,22.5,176.96629213483146,0.9831460674157303,137.0,0.7611111111111111,74.0,0.4111111111111111,229,222,3
1015.0,205.0,2.0,2.0,0.0,4.951219512195122,6.0,0.0,34.166666666666664,201.9900497512438,0.9853173158597258,127.0,0.6195121951219512,71.0,0.3463414634146341,277,271,2
485.0,104.0,5.0,4.0,0.0,4.663461538461538,3.0,0.0,34.666666666666664,103.99999999999999,0.9999999999999999,75.0,0.7211538461538461,37.0,0.3557692307692308,142,142,2
283.0,55.0,0.0,2.0,0.0,5.1454545454545455,3.0,0.0,18.333333333333332,53.0,0.9636363636363636,37.0,0.6727272727272727,21.0,0.38181818181818183,79,80,1
1099.0,204.0,4.0,2.0,0.0,5.387254901960785,8.0,0.0,25.5,201.9900497512438,0.9901473027021754,144.0,0.7058823529411765,80.0,0.39215686274509803,291,290,3
154.0,32.0,0.0,2.0,0.0,4.8125,2.0,0.0,16.0,30.000000000000004,0.9375000000000001,20.0,0.625,8.0,0.25,48,49,0
386.0,89.0,6.0,2.0,0.0,4.337078651685394,2.0,0.0,44.5,86.65882352941176,0.9736946463978849,65.0,0.7303370786516854,24.0,0.2696629213483146,95,91,0
294.0,63.0,1.0,2.0,0.0,4.666666666666667,5.0,0.0,12.6,63.0,1.0,48.0,0.7619047619047619,30.0,0.47619047619047616,92,91,1
79.0,16.0,0.0,2.0,0.0,4.9375,1.0,0.0,16.0,15.0,0.9375,10.0,0.625,6.0,0.375,24,24,0
442.0,77.0,1.0,2.0,0.0,5.740259740259741,3.0,0.0,25.666666666666668,76.0,0.987012987012987,47.0,0.6103896103896104,25.0,0.3246753246753247,105,104,2
290.0,58.0,5.0,2.0,0.0,5.0,2.0,0.0,29.0,57.0,0.9827586206896551,43.0,0.7413793103448276,17.0,0.29310344827586204,83,84,1
521.0,103.0,1.0,4.0,0.0,5.058252427184466,4.0,1.0,25.75,101.66,0.9869902912621359,71.0,0.6893203883495146,38.0,0.36893203883495146,149,149,1
947.0,196.0,10.0,2.0,1.0,4.831632653061225,6.0,3.0,32.666666666666664,192.98958333333331,0.984640731292517,150.0,0.7653061224489796,74.0,0.37755102040816324,244,239,2
559.0,114.0,3.0,2.0,0.0,4.9035087719298245,6.0,0.0,19.0,112.32132132132132,0.9852747484326432,70.0,0.6140350877192983,47.0,0.41228070175438597,160,158,2
592.0,120.0,7.0,2.0,0.0,4.933333333333334,5.0,0.0,24.0,118.66096866096865,0.9888414055080721,81.0,0.675,45.0,0.375,164,164,1
885.0,187.0,0.0,2.0,0.0,4.732620320855615,11.0,0.0,17.0,182.29347826086956,0.9748314345501046,129.0,0.6898395721925134,63.0,0.33689839572192515,234,228,3
301.0,65.0,1.0,2.0,0.0,4.630769230769231,3.0,0.0,21.666666666666668,63.31182795698925,0.9740281224152192,48.0,0.7384615384615385,27.0,0.4153846153846154,91,93,1
332.0,65.0,0.0,2.0,0.0,5.107692307692307,4.0,0.0,16.25,62.96774193548387,0.9687344913151364,50.0,0.7692307692307693,24.0,0.36923076923076925,85,84,1
174.0,38.0,0.0,2.0,0.0,4.578947368421052,3.0,0.0,12.666666666666666,35.94285714285714,0.9458646616541353,28.0,0.7368421052631579,18.0,0.47368421052631576,49,50,1
173.0,38.0,0.0,2.0,0.0,4.552631578947368,1.0,0.0,38.0,38.0,1.0,24.0,0.631578947368421,9.0,0.23684210526315788,55,56,1
399.0,79.0,3.0,4.0,0.0,5.050632911392405,3.0,0.0,26.333333333333332,79.0,1.0,61.0,0.7721518987341772,29.0,0.3670886075949367,113,115,1
698.0,139.0,5.0,2.0,0.0,5.0215827338129495,5.0,0.0,27.8,136.66172839506174,0.9831779021227464,86.0,0.6187050359712231,46.0,0.33093525179856115,184,178,2
302.0,63.0,0.0,2.0,0.0,4.7936507936507935,1.0,0.0,63.0,61.65555555555555,0.9786596119929453,41.0,0.6507936507936508,29.0,0.4603174603174603,100,101,1
391.0,78.0,4.0,2.0,0.0,5.012820512820513,2.0,0.0,39.0,77.0,0.9871794871794872,51.0,0.6538461538461539,27.0,0.34615384615384615,113,115,1
452.0,87.0,0.0,4.0,0.0,5.195402298850575,3.0,0.0,29.0,87.0,1.0,63.0,0.7241379310344828,36.0,0.41379310344827586,133,136,0
207.0,44.0,0.0,2.0,0.0,4.704545454545454,2.0,0.0,22.0,42.65040650406504,0.9693274205469327,27.0,0.6136363636363636,21.0,0.4772727272727273,70,70,0
242.0,44.0,1.0,2.0,0.0,5.5,3.0,0.0,14.666666666666666,42.65040650406504,0.9693274205469327,34.0,0.7727272727272727,15.0,0.3409090909090909,56,58,1
798.0,156.0,7.0,2.0,0.0,5.115384615384615,6.0,0.0,26.0,153.98692810457516,0.9870956929780459,122.0,0.782051282051282,60.0,0.38461538461538464,205,203,3
886.0,182.0,10.0,2.0,0.0,4.868131868131868,11.0,0.0,16.545454545454547,177.31450094161957,0.9742554996792284,121.0,0.6648351648351648,75.0,0.41208791208791207,246,244,2
476.0,111.0,6.0,3.0,0.0,4.288288288288288,2.0,0.0,55.5,111.0,1.0,76.0,0.6846846846846847,46.0,0.4144144144144144,139,143,1
320.0,66.0,0.0,2.0,0.0,4.848484848484849,1.0,0.0,66.0,64.31216931216932,0.9744268077601411,47.0,0.7121212121212122,28.0,0.42424242424242425,97,98,0
546.0,118.0,3.0,3.0,0.0,4.627118644067797,8.0,0.0,14.75,116.64367816091954,0.9885057471264367,85.0,0.7203389830508474,45.0,0.3813559322033898,147,148,2
233.0,47.0,0.0,2.0,0.0,4.957446808510638,2.0,0.0,23.5,45.651515151515156,0.9713088330109607,29.0,0.6170212765957447,17.0,0.3617021276595745,72,72,0
762.0,148.0,3.0,2.0,0.0,5.148648648648648,8.0,0.0,18.5,144.98611111111111,0.9796358858858859,97.0,0.6554054054054054,50.0,0.33783783783783783,198,197,2
743.0,165.0,1.0,2.0,0.0,4.503030303030303,8.0,0.0,20.625,161.65010351966873,0.9796975970889014,86.0,0.5212121212121212,76.0,0.46060606060606063,208,203,0
315.0,62.0,1.0,2.0,0.0,5.080645161290323,3.0,0.0,20.666666666666668,59.621468926553675,0.9616365955895754,41.0,0.6612903225806451,23.0,0.3709677419354839,90,91,1
221.0,46.0,0.0,2.0,0.0,4.804347826086956,2.0,0.0,23.0,45.0,0.9782608695652174,26.0,0.5652173913043478,18.0,0.391304347826087,67,66,0
280.0,58.0,0.0,2.0,0.0,4.827586206896552,4.0,0.0,14.5,56.65454545454545,0.9768025078369905,40.0,0.6896551724137931,24.0,0.41379310344827586,90,90,0
764.0,150.0,8.0,2.0,0.0,5.093333333333334,8.0,0.0,18.75,147.6485260770975,0.98432350718065,101.0,0.6733333333333333,56.0,0.37333333333333335,176,172,3
306.0,57.0,1.0,2.0,0.0,5.368421052631579,2.0,0.0,28.5,56.0,0.9824561403508771,36.0,0.631578947368421,21.0,0.3684210526315789,84,85,1
262.0,49.0,0.0,2.0,0.0,5.346938775510204,2.0,0.0,24.5,47.0,0.9591836734693877,34.0,0.6938775510204082,19.0,0.3877551020408163,69,68,1
740.0,156.0,7.0,2.0,0.0,4.743589743589744,7.0,0.0,22.285714285714285,153.66228070175438,0.985014619883041,129.0,0.8269230769230769,70.0,0.44871794871794873,165,164,1
288.0,53.0,0.0,4.0,0.0,5.433962264150943,3.0,0.0,17.666666666666668,52.65359477124183,0.9934640522875816,37.0,0.6981132075471698,16.0,0.3018867924528302,77,79,0
433.0,85.0,4.0,2.0,0.0,5.094117647058823,5.0,0.0,17.0,83.31707317073172,0.9802008608321379,57.0,0.6705882352941176,27.0,0.3176470588235294,114,113,2
887.0,184.0,7.0,7.0,0.0,4.820652173913044,6.0,0.0,30.666666666666668,183.32600732600733,0.9963369963369964,133.0,0.7228260869565217,79.0,0.42934782608695654,249,246,2
553.0,113.0,0.0,2.0,0.0,4.893805309734513,5.0,0.0,22.6,111.66060606060606,0.9881469562885492,81.0,0.7168141592920354,33.0,0.2920353982300885,145,144,3
322.0,67.0,0.0,2.0,0.0,4.8059701492537314,4.0,0.0,16.75,66.0,0.9850746268656716,46.0,0.6865671641791045,22.0,0.3283582089552239,84,85,0
491.0,96.0,0.0,3.0,0.0,5.114583333333333,6.0,0.0,16.0,94.63829787234043,0.9858156028368795,75.0,0.78125,37.0,0.3854166666666667,137,137,1
862.0,176.0,4.0,4.0,0.0,4.8977272727272725,4.0,3.0,44.0,175.3256704980843,0.9961685823754789,121.0,0.6875,69.0,0.39204545454545453,226,225,1
1164.0,221.0,6.0,2.0,0.0,5.266968325791855,13.0,0.0,17.0,218.3089802130898,0.9878234398782344,140.0,0.6334841628959276,74.0,0.334841628959276,245,239,3
210.0,46.0,2.0,2.0,0.0,4.565217391304348,3.0,0.0,15.333333333333334,44.0,0.9565217391304348,26.0,0.5652173913043478,16.0,0.34782608695652173,66,67,1
277.0,53.0,0.0,2.0,0.0,5.226415094339623,3.0,0.0,17.666666666666668,51.653333333333336,0.9745911949685535,34.0,0.6415094339622641,14.0,0.2641509433962264,75,77,0
724.0,146.0,2.0,4.0,0.0,4.958904109589041,3.0,0.0,48.666666666666664,144.3101851851852,0.9884259259259259,102.0,0.6986301369863014,67.0,0.4589041095890411,186,186,2
220.0,42.0,2.0,2.0,0.0,5.238095238095238,1.0,0.0,42.0,41.0,0.9761904761904762,36.0,0.8571428571428571,15.0,0.35714285714285715,65,66,0
566.0,109.0,7.0,2.0,1.0,5.192660550458716,4.0,0.0,27.25,107.32075471698113,0.984594079972304,75.0,0.6880733944954128,33.0,0.30275229357798167,148,149,2
608.0,112.0,2.0,2.0,0.0,5.428571428571429,5.0,0.0,22.4,110.98181818181817,0.9909090909090909,76.0,0.6785714285714286,48.0,0.42857142857142855,117,116,1
1160.0,216.0,12.0,2.0,0.0,5.37037037037037,10.0,0.0,21.6,213.9906103286385,0.9906972700399931,155.0,0.7175925925925926,75.0,0.3472222222222222,288,287,3
430.0,85.0,5.0,2.0,0.0,5.0588235294117645,2.0,0.0,42.5,83.65853658536587,0.9842180774748925,65.0,0.7647058823529411,37.0,0.43529411764705883,118,117,0
344.0,66.0,0.0,2.0,0.0,5.212121212121212,5.0,0.0,13.2,64.65608465608466,0.979637646304313,46.0,0.696969696969697,20.0,0.30303030303030304,92,93,2
